type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,10,120,38710826986.506744,78.47400109469075,55.714285714285715,55.27167813179196,38757360816.0
DDR4-1.3333333,10,140,35774714242.87856,77.62755102040816,55.238095238095234,54.60642211516055,35822357730.0
DDR4-1.3333333,10,160,33453039880.059967,76.95268842000077,53.33333333333333,52.75954931898873,33515477556.0
DDR4-1.3333333,10,180,31369268965.517242,77.01164533610053,53.33333333333333,52.611086815277176,31418240460.0
DDR4-1.3333333,10,200,29465033883.058475,76.78785446762974,52.38095238095238,51.560670539016755,29510891616.0
DDR4-1.3333333,10,220,27742685457.271362,76.52480317969885,53.33333333333333,52.671529316788224,27791818380.0
DDR4-1.3333333,10,260,24960047976.011997,76.19762094782047,52.38095238095238,51.78720879468022,25002759126.0
DDR4-1.3333333,10,300,22610835382.308846,76.12697145897465,50.95238095238095,50.539680513492016,22647499776.0
DDR4-1.3333333,10,340,20690749025.48726,75.69965986394557,51.42857142857142,51.02228152555704,20719992942.0
DDR4-1.3333333,10,380,19154250074.96252,75.80366591080876,51.904761904761905,51.25903628147591,19181938440.0
DDR4-1.3333333,10,450,16927011694.152927,74.83355759886372,51.42857142857142,50.88946777223669,16948433346.0
DDR4-1.3333333,10,550,14456698050.974512,74.89093219705464,52.857142857142854,52.29375955734398,14474645028.0
DDR4-1.3333333,10,600,13630080959.52024,74.598862495818,50.95238095238095,50.23143725578593,13646554872.0
DDR4-1.3333333,10,700,12026617091.454273,74.10063590653652,50.476190476190474,49.831732245793305,12040366374.0
DDR4-1.3333333,10,800,10875183208.395802,73.9282017154688,50.476190476190474,49.7992639949816,10884910488.0
DDR4-1.3333333,10,900,9801460869.565216,73.72958264386835,50.95238095238095,50.20722050518051,9808070754.0
DDR4-1.3333333,10,1000,9134162518.74063,74.0134575569358,50.0,49.25089548127239,9138825546.0
DDR4-1.3333333,10,2000,5217755922.0389805,72.81916402924806,49.047619047619044,48.581465714536634,5216484192.0
DDR4-1.3333333,10,10000,1917534032.983508,67.60793426281404,44.285714285714285,43.83195334579883,1918637322.0
DDR4-1.3333333,20,0,101847258770.6147,200.76580632252902,194.28571428571428,135.77106564427663,101904274752.0
DDR4-1.3333333,20,5,97878596701.64917,166.4506387921022,148.57142857142856,117.34821743370541,97921459440.0
DDR4-1.3333333,20,10,94357800299.85007,150.17567466547058,125.23809523809523,102.52659856316495,94394214660.0
DDR4-1.3333333,20,15,81415772113.94302,119.17332150251404,98.57142857142857,91.81272904531822,81431418744.0
DDR4-1.3333333,20,20,73747718140.92953,109.85906298003073,93.80952380952381,90.76404901910122,73786300128.0
DDR4-1.3333333,20,25,71592616491.75414,107.66511328941026,88.09523809523809,86.2067519051688,71614881636.0
DDR4-1.3333333,20,30,71231597001.49925,106.26752096187312,84.76190476190476,83.4152645853816,71268567396.0
DDR4-1.3333333,20,35,70318603898.05098,103.01672548718734,84.28571428571428,82.94867982371699,70334446224.0
DDR4-1.3333333,20,40,63317781109.445274,97.6329931972789,77.61904761904762,76.98192042454801,63326723196.0
DDR4-1.3333333,20,45,59085961019.49026,93.8077879427633,71.9047619047619,71.27461303186533,59112897336.0
DDR4-1.3333333,20,50,58259478260.86956,91.6664383874355,68.57142857142857,67.74143419353585,58272309222.0
DDR4-1.3333333,20,55,57708512143.92804,91.43140209103775,70.47619047619047,69.71575674289392,57736509900.0
DDR4-1.3333333,20,60,56110421589.20539,90.3932513402712,66.66666666666666,65.9669798991745,56129918238.0
DDR4-1.3333333,20,65,55547432683.65817,90.02067669172932,68.57142857142857,67.76233744405843,55576783038.0
DDR4-1.3333333,20,70,55601568815.59221,88.50459404541036,67.61904761904762,67.17482717937068,55609842138.0
DDR4-1.3333333,20,80,53662205697.15143,86.68997790198883,65.23809523809524,64.66215311655382,53677094226.0
DDR4-1.3333333,20,90,47527964017.99101,82.63900226757369,60.476190476190474,59.70434249260856,47542615248.0
DDR4-1.3333333,20,100,39891814092.95352,79.82519791542347,54.76190476190476,53.99167634979191,39904350348.0
DDR4-1.3333333,20,120,35759534632.68366,78.91931107703196,54.285714285714285,53.54055508851388,35768737476.0
DDR4-1.3333333,20,140,33317766716.641678,78.304519508953,55.714285714285715,54.882291622057295,33321557706.0
DDR4-1.3333333,20,160,30950889355.32234,77.973527696793,54.76190476190476,54.191483104787075,30956622528.0
DDR4-1.3333333,20,180,29275490254.872566,78.22230041441863,55.238095238095234,54.58290136457253,29273430516.0
DDR4-1.3333333,20,200,27551462668.66567,77.56825912183054,54.285714285714285,53.63625809090645,27550728834.0
DDR4-1.3333333,20,220,26002470764.617695,77.41620284477428,52.38095238095238,51.80224554505614,26002595346.0
DDR4-1.3333333,20,260,23513216191.90405,77.08782043891003,54.285714285714285,53.65940984148524,23510664840.0
DDR4-1.3333333,20,300,21439721739.130432,77.31528293135435,52.857142857142854,52.46740781168519,21437617326.0
DDR4-1.3333333,20,340,19737590404.797604,76.4617442482611,53.33333333333333,52.81041807026045,19733461002.0
DDR4-1.3333333,20,380,18330789805.097454,76.27564321818113,52.857142857142854,52.26379405659485,18330061860.0
DDR4-1.3333333,20,450,16278049775.112446,75.87464096749811,51.904761904761905,51.15274702881867,16275156540.0
DDR4-1.3333333,20,550,13976592503.748125,76.18454756204157,51.42857142857142,50.91563452289086,13973920602.0
DDR4-1.3333333,20,600,13280278260.869566,75.70502645502646,51.904761904761905,51.480454287011355,13274841570.0
DDR4-1.3333333,20,700,11679165217.391304,75.77891156462584,52.38095238095238,51.97644204941104,11674700466.0
DDR4-1.3333333,20,800,10559165217.391304,75.38298192205058,50.95238095238095,50.517517262937936,10551497358.0
DDR4-1.3333333,20,900,9696882758.62069,74.61384335154827,50.0,49.3162999829075,9689944944.0
DDR4-1.3333333,20,1000,8877116641.679161,74.26593463472345,50.0,49.37965173449129,8869514820.0
DDR4-1.3333333,20,2000,5163283958.02099,73.220320386219,49.047619047619044,48.65309821632745,5154397590.0
DDR4-1.3333333,20,10000,1913638380.809595,67.71042745456391,43.33333333333333,42.76608106915202,1913799402.0
DDR4-1.3333333,30,0,104963444677.66118,202.71628651460583,194.76190476190476,140.63707026592675,105009411258.0
DDR4-1.3333333,30,5,99634797001.49925,166.44001991040318,154.76190476190476,116.7826559195664,99672785454.0
DDR4-1.3333333,30,10,96247124437.78111,147.44195742813255,130.47619047619048,107.39972893499322,96286243428.0
DDR4-1.3333333,30,15,84709478860.56972,121.82246112730806,101.42857142857143,93.7227398430685,84737328816.0
DDR4-1.3333333,30,20,76538415592.2039,110.9065317183784,90.95238095238095,88.27661920691548,76561651950.0
DDR4-1.3333333,30,25,72898398800.5997,108.38052046215311,87.61904761904762,86.05042940126073,72904589718.0
DDR4-1.3333333,30,30,72576537331.33434,106.91624149659863,84.28571428571428,82.91699457292485,72562307082.0
DDR4-1.3333333,30,35,71542376011.994,103.67506699649556,81.9047619047619,80.9259515231488,71553198192.0
DDR4-1.3333333,30,40,62783069265.36732,96.57205577266367,73.80952380952381,72.87048182176204,62785682784.0
DDR4-1.3333333,30,45,57592650074.96252,92.34827174112888,70.0,69.57600848940021,57591372384.0
DDR4-1.3333333,30,50,57405860269.86507,92.11224489795917,71.9047619047619,71.08729002718225,57404306250.0
DDR4-1.3333333,30,55,55746715442.27886,90.3265306122449,69.52380952380952,69.02190247554756,55755785976.0
DDR4-1.3333333,30,60,55634681859.070465,90.38496193179257,66.19047619047619,65.41822588545564,55638869640.0
DDR4-1.3333333,30,65,54856491754.12294,89.61242391693519,66.66666666666666,66.11205165280128,54871656612.0
DDR4-1.3333333,30,70,53230594302.84858,88.41549606855729,66.19047619047619,65.5128841378221,53237246922.0
DDR4-1.3333333,30,80,50925039880.059975,86.61633514165159,63.80952380952381,63.0887243272181,50941655226.0
DDR4-1.3333333,30,90,47370190104.94753,83.99937011841773,61.904761904761905,61.332533283313325,47377319748.0
DDR4-1.3333333,30,100,38736081559.22039,79.85380116959064,57.14285714285714,56.6630084165752,38758570296.0
DDR4-1.3333333,30,120,34008506146.926537,79.22452934662238,54.76190476190476,54.05788710144717,34002494556.0
DDR4-1.3333333,30,140,31627389505.24738,78.7867169989383,54.285714285714285,53.77686359442159,31629496176.0
DDR4-1.3333333,30,160,29601583208.3958,78.34455391351942,54.285714285714285,53.536598088414955,29602812042.0
DDR4-1.3333333,30,180,27818314842.578712,78.31636562671045,55.238095238095234,54.65994436649861,27820442718.0
DDR4-1.3333333,30,200,26390558320.83958,78.37110016420361,52.857142857142854,52.39876555996914,26392047678.0
DDR4-1.3333333,30,220,25002228485.757122,78.24114473375556,55.714285714285715,54.975392124384804,25002759126.0
DDR4-1.3333333,30,260,22748526536.731636,77.3176406926407,53.33333333333333,52.553272313831805,22746677082.0
DDR4-1.3333333,30,300,20765236581.709145,77.54885590599876,53.33333333333333,52.77362606934065,20759905758.0
DDR4-1.3333333,30,340,19263529835.082462,77.3276515151515,53.33333333333333,52.86168357154209,19262167236.0
DDR4-1.3333333,30,380,17898439580.209896,76.7727967591531,53.33333333333333,52.653418316335454,17893439832.0
DDR4-1.3333333,30,450,15913336131.934032,76.32778474518298,52.38095238095238,51.902696047567396,15909893790.0
DDR4-1.3333333,30,550,13909627586.206896,76.09394595827158,52.38095238095238,51.9261477981537,13907399244.0
DDR4-1.3333333,30,600,12910862968.515741,76.14270512674344,52.857142857142854,52.33039105825978,12907563024.0
DDR4-1.3333333,30,700,11657739130.434784,75.46010448378247,50.95238095238095,50.18598950464974,11650107720.0
DDR4-1.3333333,30,800,10500864767.616192,75.64780801209373,50.95238095238095,50.30070950751774,10494248676.0
DDR4-1.3333333,30,900,9555564617.691154,75.43533656556545,51.42857142857142,50.79977376999434,9549242184.0
DDR4-1.3333333,30,1000,8812166716.64168,75.03068700007475,52.38095238095238,51.52761578819039,8805412422.0
DDR4-1.3333333,30,2000,5136283058.470765,73.42279277302318,49.047619047619044,48.298735957468395,5125370088.0
DDR4-1.3333333,30,10000,1921429685.1574216,67.20361247947454,42.857142857142854,42.489066312226655,1919443638.0
DDR4-1.3333333,40,0,105918685457.27138,196.788824101069,190.0,133.56159783903993,106137049122.0
DDR4-1.3333333,40,5,101221267766.11694,164.3638226374887,151.9047619047619,116.57845866446146,101397099768.0
DDR4-1.3333333,40,10,96957610794.6027,145.2093645969026,127.14285714285714,104.78523636963091,97178839152.0
DDR4-1.3333333,40,15,85468056371.8141,120.69550297995305,102.38095238095238,95.81484464537111,85590414876.0
DDR4-1.3333333,40,20,77629131034.48277,111.32874287926552,90.0,86.21798990544974,77718317310.0
DDR4-1.3333333,40,25,73323024887.55621,107.65852482725373,87.14285714285714,85.32084663302116,73445630124.0
DDR4-1.3333333,40,30,71721374512.74364,105.06368393511251,84.28571428571428,83.31109858277746,71793884568.0
DDR4-1.3333333,40,35,70576321439.28036,102.52022914428929,81.42857142857143,80.16630275415757,70681969938.0
DDR4-1.3333333,40,40,63611567016.49175,95.7780314923172,69.52380952380952,68.96915572422888,63672231114.0
DDR4-1.3333333,40,45,58304546926.53673,92.68897218751447,70.47619047619047,69.79997349499934,58371889680.0
DDR4-1.3333333,40,50,56195790104.947525,91.44162900059352,70.47619047619047,69.83095824577394,56270217834.0
DDR4-1.3333333,40,55,55020713643.17841,90.01302363050483,70.0,69.35403098385076,55101054516.0
DDR4-1.3333333,40,60,53665295352.32384,88.71592013428747,65.71428571428571,65.03467512586687,53731923954.0
DDR4-1.3333333,40,65,52491092053.97302,88.18481457098967,67.14285714285714,66.39148065978702,52540586850.0
DDR4-1.3333333,40,70,50990862968.51574,87.2344758416187,64.28571428571428,63.80895009522375,51053330478.0
DDR4-1.3333333,40,80,48511146026.98651,85.92016429213194,61.904761904761905,61.47964653699116,48565834728.0
DDR4-1.3333333,40,90,45176534932.53374,84.36226589401193,60.95238095238095,60.571119764277995,45238557192.0
DDR4-1.3333333,40,100,37515063268.365814,80.70003622750876,57.61904761904761,56.925584923139624,37569652152.0
DDR4-1.3333333,40,120,32050202098.950527,80.0656662665066,57.14285714285714,56.680490167012245,32086679352.0
DDR4-1.3333333,40,140,29377113043.47826,79.14681221325739,54.285714285714285,53.84913959622849,29413730106.0
DDR4-1.3333333,40,160,27372061169.415295,78.7977271833589,54.76190476190476,54.11659635291491,27413251362.0
DDR4-1.3333333,40,180,25867936431.784107,78.36335913675815,55.238095238095234,54.39425010985625,25907046480.0
DDR4-1.3333333,40,200,24531996401.799103,78.36930174368598,56.19047619047619,55.450096386252405,24568959216.0
DDR4-1.3333333,40,220,23350404797.601204,78.32688247712878,54.76190476190476,54.06523410163086,23383266348.0
DDR4-1.3333333,40,260,21389078260.869568,78.04602526724976,53.80952380952381,53.08648107716202,21419878296.0
DDR4-1.3333333,40,300,19664983508.24588,77.55882807668522,53.33333333333333,52.6382240659556,19690322904.0
DDR4-1.3333333,40,340,18238906146.92654,77.62063234384662,54.285714285714285,53.67403709185093,18262734180.0
DDR4-1.3333333,40,380,17024604497.751127,77.35698824984539,52.38095238095238,51.873716046842894,17046401172.0
DDR4-1.3333333,40,450,15220783208.395803,76.63376136971642,53.80952380952381,53.02953657573841,15239035944.0
DDR4-1.3333333,40,550,13339787706.146927,76.65611862722618,52.857142857142854,52.430396060759904,13354667202.0
DDR4-1.3333333,40,600,12529626386.806599,76.71191622716502,52.857142857142854,52.21775080544377,12542300280.0
DDR4-1.3333333,40,700,11256083958.02099,75.6543461829176,50.95238095238095,50.343536758588414,11269121742.0
DDR4-1.3333333,40,800,10140516941.529236,75.70434618291762,53.33333333333333,52.58946656473666,10149547074.0
DDR4-1.3333333,40,900,9402425187.406298,75.42913518998759,51.904761904761905,51.17247427931185,9410152068.0
DDR4-1.3333333,40,1000,8559822488.755623,75.28195587627316,52.38095238095238,51.80457129511428,8565532362.0
DDR4-1.3333333,40,2000,5073751124.43778,73.27331577792407,49.047619047619044,48.60491521512287,5071346682.0
DDR4-1.3333333,40,10000,1924183508.245877,66.8830865679605,43.33333333333333,42.801559820038996,1923475236.0
DDR4-1.3333333,50,0,108789579610.1949,200.46028411364546,183.8095238095238,131.63689379092233,108830962668.0
DDR4-1.3333333,50,5,103116569715.14243,158.7126245847176,142.85714285714286,114.8063443701586,103148022630.0
DDR4-1.3333333,50,10,98682645877.06148,140.54288519531522,121.9047619047619,103.06081907652047,98707217814.0
DDR4-1.3333333,50,15,86254440779.6102,118.41585329784087,92.85714285714285,87.69755094243877,86290300230.0
DDR4-1.3333333,50,20,77715977211.39432,109.77638797454465,85.71428571428571,82.36723630918091,77747747976.0
DDR4-1.3333333,50,25,74140171514.24287,104.45032975022069,85.23809523809524,82.3910158097754,74168092422.0
DDR4-1.3333333,50,30,71521755922.03899,103.32441764584621,81.42857142857143,80.10558875263972,71552795028.0
DDR4-1.3333333,50,35,69190745427.28636,100.73284313725489,80.95238095238095,79.5596877389922,69220112634.0
DDR4-1.3333333,50,40,60446551124.43778,94.6334089191232,73.33333333333333,72.51595306289882,60468723618.0
DDR4-1.3333333,50,45,55834434782.608696,91.07265306122449,69.52380952380952,68.57963571449089,55849319040.0
DDR4-1.3333333,50,50,53936177511.24438,89.94830827067668,68.09523809523809,67.2902319322558,53942776512.0
DDR4-1.3333333,50,55,52466038980.50975,89.33093237294918,65.71428571428571,65.11671387791785,52480112886.0
DDR4-1.3333333,50,60,51193168215.89206,88.39853343934976,67.61904761904762,66.8192079204802,51202096434.0
DDR4-1.3333333,50,65,49407952023.98801,87.61425082853654,65.71428571428571,65.22564088064101,49416904992.0
DDR4-1.3333333,50,70,47971463868.06596,85.87917682796389,63.80952380952381,63.31220783280519,47973996198.0
DDR4-1.3333333,50,80,45429214992.503746,85.59478885893981,63.80952380952381,63.079954576998865,45438524436.0
DDR4-1.3333333,50,90,42062834182.908554,83.90835107048954,60.476190476190474,60.0862042521551,42070124598.0
DDR4-1.3333333,50,100,31710004197.90105,80.71605683693595,56.666666666666664,55.84180564604513,31733511396.0
DDR4-1.3333333,50,120,29299065667.166416,80.07739095638254,57.14285714285714,56.430059160751476,29308102248.0
DDR4-1.3333333,50,140,27302006596.701653,79.30291884195537,55.714285714285715,55.12482137812053,27308832978.0
DDR4-1.3333333,50,160,25075104047.976013,79.10749881347887,53.80952380952381,53.30639533265988,25075327884.0
DDR4-1.3333333,50,180,23470767016.491756,78.69576501120679,54.76190476190476,54.26477010661925,23470348860.0
DDR4-1.3333333,50,200,22295623388.305847,78.84326216035547,54.76190476190476,53.97316484932912,22292316024.0
DDR4-1.3333333,50,220,21370741829.08546,78.46078661349597,54.285714285714285,53.86490159662254,21367064364.0
DDR4-1.3333333,50,260,19686476761.61919,78.12745328016264,55.714285714285715,54.8954601223865,19684678668.0
DDR4-1.3333333,50,300,18196322638.680664,78.22871217452499,53.80952380952381,53.06987307674682,18191778060.0
DDR4-1.3333333,50,340,16966572713.643177,77.5603354978355,52.857142857142854,52.391402059785044,16962543936.0
DDR4-1.3333333,50,380,15978084557.72114,77.52036951144093,54.76190476190476,54.3258441081461,15974399352.0
DDR4-1.3333333,50,450,14393964617.691156,77.24431818181819,54.76190476190476,54.24953385623835,14387562522.0
DDR4-1.3333333,50,550,12683706146.926538,76.17588264356021,52.857142857142854,52.40973956024348,12679374600.0
DDR4-1.3333333,50,600,11972682458.770615,76.4902545287778,52.857142857142854,52.39801255995031,11966991294.0
DDR4-1.3333333,50,700,10808016791.604198,75.89455782312925,52.857142857142854,52.310267057756676,10802665896.0
DDR4-1.3333333,50,800,9798975712.14393,76.02116824383384,53.33333333333333,52.615148065378705,9793557006.0
DDR4-1.3333333,50,900,9110788605.697153,75.29796670049234,51.42857142857142,50.58405501460137,9104556966.0
DDR4-1.3333333,50,1000,8392376611.694154,75.03621888315766,51.42857142857142,50.93888752347218,8384513628.0
DDR4-1.3333333,50,2000,4968165517.24138,72.99901778893376,49.52380952380952,48.773800219345006,4958058786.0
DDR4-1.3333333,50,10000,1922370014.992504,66.83513405362145,43.33333333333333,42.79556431988911,1921056276.0
DDR4-1.3333333,60,0,108065122638.68066,192.28590591166045,194.76190476190476,141.2129007803225,108328625598.0
DDR4-1.3333333,60,5,102316550524.73764,155.02535559678415,135.71428571428572,106.50718691267967,102581583156.0
DDR4-1.3333333,60,10,98033213793.10344,139.07017909204498,124.76190476190476,104.4395838609896,98291963262.0
DDR4-1.3333333,60,15,85798179310.34482,115.42932088089472,95.23809523809524,90.26706750667668,85927859598.0
DDR4-1.3333333,60,20,76952563718.14093,107.33718999410787,86.19047619047619,84.16791960419799,77083340682.0
DDR4-1.3333333,60,25,72086289655.17241,102.66288169403099,79.04761904761905,77.38974493474362,72256711980.0
DDR4-1.3333333,60,30,70855599400.29987,99.68057003823426,78.09523809523809,76.5720641643016,71039975814.0
DDR4-1.3333333,60,35,69423678560.71964,98.9148181011535,77.61904761904762,76.48862441221561,69588600654.0
DDR4-1.3333333,60,40,61625254572.71365,94.01792165141919,70.0,69.51786923794673,61740692682.0
DDR4-1.3333333,60,45,56400446176.911545,90.21574987610938,65.71428571428571,65.08846287721157,56520983208.0
DDR4-1.3333333,60,50,55478788605.69715,89.22840247209996,66.66666666666666,66.10464315261608,55547352372.0
DDR4-1.3333333,60,55,53705998200.89955,87.52285016570731,64.28571428571428,63.59202308980057,53781915762.0
DDR4-1.3333333,60,60,52703270764.61769,88.06363835856924,63.33333333333333,62.77431981935799,52759502604.0
DDR4-1.3333333,60,65,51720088755.622185,87.46201814058956,63.80952380952381,63.17893357947333,51770954856.0
DDR4-1.3333333,60,70,50047712143.92804,86.47291828123655,63.33333333333333,62.55063081376577,50097841836.0
DDR4-1.3333333,60,80,47514060569.71515,84.93286010056195,61.42857142857142,60.83964602099114,47575271184.0
DDR4-1.3333333,60,90,44461011094.45278,83.58436626184216,59.047619047619044,58.668685466717136,44516094894.0
DDR4-1.3333333,60,100,34536299850.07496,79.8287782949437,56.666666666666664,55.96504489912612,34570143498.0
DDR4-1.3333333,60,120,31742378410.794605,80.1171668667467,57.14285714285714,56.653316916332926,31783503204.0
DDR4-1.3333333,60,140,29074326836.58171,79.38166429362442,54.76190476190476,54.160150354003754,29113779240.0
DDR4-1.3333333,60,160,27119716941.529236,78.81707365026935,54.285714285714285,53.64289259107231,27158051226.0
DDR4-1.3333333,60,180,25612368215.892056,78.75769729857261,55.238095238095234,54.63335086583377,25649024226.0
DDR4-1.3333333,60,200,24298727436.28186,78.44522636640863,53.80952380952381,53.22968308074208,24332707596.0
DDR4-1.3333333,60,220,23191018890.55472,78.23864258347017,53.80952380952381,53.36109958402749,23226840360.0
DDR4-1.3333333,60,260,21215654572.713642,77.98456754130223,53.80952380952381,53.02510707562767,21249341718.0
DDR4-1.3333333,60,300,19530516341.829086,77.81539358600583,52.857142857142854,52.121648053041206,19558086504.0
DDR4-1.3333333,60,340,18101349325.33733,77.41952690166976,53.33333333333333,52.911676322791905,18127272498.0
DDR4-1.3333333,60,380,16920698050.974512,76.99435028248588,53.80952380952381,53.35479883386997,16944401748.0
DDR4-1.3333333,60,450,15198618290.854574,76.73343269892226,52.38095238095238,51.86241429656035,15216862158.0
DDR4-1.3333333,60,550,13296331034.48276,76.25664120396762,53.33333333333333,52.51655306291383,13314351228.0
DDR4-1.3333333,60,600,12500341829.085459,76.04161441112758,51.42857142857142,51.01685152542129,12516094896.0
DDR4-1.3333333,60,700,11193216191.904047,76.48306963234731,51.904761904761905,51.31513328287833,11201794062.0
DDR4-1.3333333,60,800,10135882458.770615,75.66216931216931,51.42857142857142,50.816698270417454,10144305996.0
DDR4-1.3333333,60,900,9379857271.364319,75.35550794903597,50.95238095238095,50.38450250961256,9386365638.0
DDR4-1.3333333,60,1000,8548740029.985008,75.234599917315,51.904761904761905,51.30892478272311,8553840726.0
