type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,30,60,42036303448.275856,31.31084525764329,71.9047619047619,56.4100124102503,53394870564.0
DDR4-1.3333333,30,65,41198133733.13344,31.04916864240001,72.38095238095238,56.74911891872797,52323278358.0
DDR4-1.3333333,30,70,40488520539.73014,31.019044519858053,71.42857142857143,56.26322540658064,51424655676.0
DDR4-1.3333333,30,80,39007904047.97601,30.747654366486998,70.0,55.015952125398805,49539902046.0
DDR4-1.3333333,30,90,37549116641.67916,30.39625850340136,70.95238095238095,55.818737895468445,47680223886.0
DDR4-1.3333333,30,100,36229162218.89055,30.05551801294469,70.0,55.10479487761987,45988397802.0
DDR4-1.3333333,30,120,33767781709.14543,30.29797430083144,70.0,54.809652620241316,42846800604.0
DDR4-1.3333333,30,140,31587962818.590702,29.62725524992606,67.61904761904762,53.28899683222491,40083894054.0
DDR4-1.3333333,30,160,29759760119.940033,29.658752389844825,68.57142857142857,54.00760560019013,37771834080.0
DDR4-1.3333333,30,180,28148975112.44378,29.7562011704245,67.61904761904762,53.07819057695477,35729975010.0
DDR4-1.3333333,30,200,26689045877.061466,29.79992259485851,67.14285714285714,52.626452815661324,33880531734.0
DDR4-1.3333333,30,220,25434847376.311844,29.530125282217007,66.66666666666666,52.550328563758214,32277237378.0
DDR4-1.3333333,30,260,23256573313.34333,29.413173476734105,65.71428571428571,51.7036640425916,29507678160.0
DDR4-1.3333333,30,300,21416616491.754124,29.93929879644165,66.66666666666666,52.19314630482866,27185383308.0
DDR4-1.3333333,30,340,19930290854.572716,29.35611658456486,65.23809523809524,51.362571534064294,25282206900.0
DDR4-1.3333333,30,380,18677973013.493256,28.920519375478428,65.23809523809524,51.21073553026839,23693241378.0
DDR4-1.3333333,30,450,16803559820.089958,29.33474079286887,64.28571428571428,50.63927151598178,21309537234.0
DDR4-1.3333333,30,550,14830076161.919043,29.018246957631668,63.80952380952381,50.06292575157315,18801479262.0
DDR4-1.3333333,30,600,14010847376.311846,28.73687534085364,63.80952380952381,50.143541003588524,17771338332.0
DDR4-1.3333333,30,700,12666242878.56072,28.80274985258374,63.80952380952381,50.133251003331274,16057507248.0
DDR4-1.3333333,30,800,11682859370.314842,28.6080146344252,64.28571428571428,50.59786626494665,14814480762.0
DDR4-1.3333333,30,900,10819569415.292355,28.47684513135798,62.38095238095238,49.149250228731255,13713719142.0
DDR4-1.3333333,30,1000,10046148125.937033,28.7542983438101,62.857142857142854,49.413418235335456,12730146924.0
DDR4-1.3333333,30,2000,6586271664.167916,28.183236855818933,60.95238095238095,47.73371669334291,8341429284.0
DDR4-1.3333333,30,10000,3400232683.658171,27.091843496842078,57.14285714285714,44.77299036932476,4288927536.0
DDR4-1.3333333,30,100000,2648371814.0929537,26.72468987595038,54.285714285714285,42.67299181682479,3333501252.0
DDR4-1.3333333,40,0,85720131934.03299,61.37047251332966,204.76190476190476,153.4958873373972,108975912042.0
DDR4-1.3333333,40,5,80037181409.29536,49.30728088336784,157.14285714285714,121.76991454424785,101829917046.0
DDR4-1.3333333,40,10,74650098950.52473,47.443741259570025,138.0952380952381,107.78036144450903,94933141428.0
DDR4-1.3333333,40,15,56225410494.75263,36.30479818594104,88.57142857142857,69.65405274135132,71491678164.0
DDR4-1.3333333,40,20,44052437781.10944,32.640923995497474,76.19047619047619,59.82564374564109,56012953524.0
DDR4-1.3333333,40,25,45957546026.9865,33.28774345924189,77.61904761904762,61.014305275357636,58442714640.0
DDR4-1.3333333,40,30,42109179010.49476,32.6863407233397,75.23809523809524,59.27006173175154,53570910546.0
DDR4-1.3333333,40,35,42614068965.51725,32.23426770235281,73.80952380952381,58.127826703195666,54175280364.0
DDR4-1.3333333,40,40,40548029985.0075,32.33244461680159,74.28571428571428,58.469392461734806,51535704150.0
DDR4-1.3333333,40,45,41018194902.54872,32.11933641381081,73.80952380952381,57.9278721981968,52139050470.0
DDR4-1.3333333,40,50,38994940929.53524,31.895808440472205,72.85714285714285,57.16732042918301,49534272864.0
DDR4-1.3333333,40,55,39845469265.36732,31.94822905688097,72.38095238095238,56.96833342420833,50647316346.0
DDR4-1.3333333,40,60,37681971814.09296,31.954265274184788,72.38095238095238,56.81551192038779,47899250376.0
DDR4-1.3333333,40,65,38488438980.50975,31.078448731090607,71.9047619047619,56.41297791032445,48914550720.0
DDR4-1.3333333,40,70,36480901949.02549,31.31822660098522,71.9047619047619,56.3561399089035,46377323340.0
DDR4-1.3333333,40,80,35096669265.36732,30.84543047988426,71.9047619047619,56.439931410998284,44611806096.0
DDR4-1.3333333,40,90,33986945727.13643,30.744890281168896,70.0,55.138413628460334,43192227888.0
DDR4-1.3333333,40,100,32799980809.595203,30.879664337390285,70.95238095238095,55.5692683892317,41677465266.0
DDR4-1.3333333,40,120,30845438080.959522,30.637758923794237,69.52380952380952,54.54776536369413,39194482758.0
DDR4-1.3333333,40,140,29026571514.242878,30.608178552319803,68.09523809523809,53.320761583019035,36884981508.0
DDR4-1.3333333,40,160,27493833883.05847,30.420812074829932,69.04761904761905,54.11340510283513,34941377310.0
DDR4-1.3333333,40,180,26087369115.44228,30.39698736637512,69.52380952380952,54.45161311129032,33154878558.0
DDR4-1.3333333,40,200,24910143328.335835,29.888411504952856,67.14285714285714,52.85016207125405,31663144428.0
DDR4-1.3333333,40,220,23807136431.784107,29.990994635739757,68.57142857142857,53.896864347421605,30265059474.0
DDR4-1.3333333,40,260,21859444677.66117,30.096366865330204,67.14285714285714,52.7946440698661,27789753120.0
DDR4-1.3333333,40,300,20271294752.623688,29.9854355839252,66.19047619047619,51.85593279639832,25760175918.0
DDR4-1.3333333,40,340,18907010494.75262,29.737070374001128,66.66666666666666,52.29832480745812,24020757618.0
DDR4-1.3333333,40,380,17779756521.739132,29.461289277615805,65.23809523809524,51.359360033984004,22586850570.0
DDR4-1.3333333,40,450,16121283358.32084,29.21935125981723,65.23809523809524,51.238422530960555,20476417788.0
DDR4-1.3333333,40,550,14267087256.371815,29.036015258982054,65.71428571428571,51.440432036010804,18117277362.0
DDR4-1.3333333,40,600,13533697151.424288,29.1845474806625,63.80952380952381,50.210292505257314,17183344326.0
DDR4-1.3333333,40,700,12290782608.695652,29.11733240304669,63.33333333333333,49.851670246291754,15605637180.0
DDR4-1.3333333,40,800,11315190404.797604,29.298485845951284,62.857142857142854,49.253080231327004,14363122440.0
DDR4-1.3333333,40,900,10547008095.952024,28.92145817987492,63.80952380952381,49.97277349931934,13385691156.0
DDR4-1.3333333,40,1000,9808244677.661171,29.277477872869575,63.80952380952381,50.00756375018909,12445105446.0
DDR4-1.3333333,40,2000,6452140329.835083,28.68124597207304,60.476190476190474,47.53091293827282,8177671164.0
DDR4-1.3333333,40,10000,3433077061.4692655,26.75110594335966,56.19047619047619,44.20233635505841,4330890552.0
DDR4-1.3333333,40,100000,2642394002.998501,26.811746745942468,54.285714285714285,42.61013806525345,3324801600.0
DDR4-1.3333333,50,0,86757584407.7961,58.449826282444306,196.19047619047618,146.49434766235868,110209727136.0
DDR4-1.3333333,50,5,83367493853.07347,50.09296218487395,154.76190476190476,120.13536975338424,105884465766.0
DDR4-1.3333333,50,10,80209664767.6162,46.61469108191221,137.61904761904762,107.46345493658637,101856527736.0
DDR4-1.3333333,50,15,54921508845.57722,36.25302142133449,86.66666666666666,68.05642145141054,69753283356.0
DDR4-1.3333333,50,20,39544026386.806595,32.589883800410114,74.28571428571428,58.51241396281034,50211310350.0
DDR4-1.3333333,50,25,42106559520.23988,32.494861429058496,75.71428571428571,59.655080241377,53473679160.0
DDR4-1.3333333,50,30,40812665667.16642,32.119143883968675,73.80952380952381,57.9354479483862,51818698650.0
DDR4-1.3333333,50,35,38474669865.06747,32.2720443627688,75.71428571428571,59.37574948439374,48860817588.0
DDR4-1.3333333,50,40,38332881559.22039,32.366765233409275,72.85714285714285,57.22966418074161,48683242380.0
DDR4-1.3333333,50,45,36801621589.2054,32.262694651320245,72.85714285714285,57.29722343243059,46728891552.0
DDR4-1.3333333,50,50,37048458170.91455,32.09799768964189,72.85714285714285,57.17864842946621,47047708146.0
DDR4-1.3333333,50,55,35545340929.53523,31.653377630121813,70.95238095238095,55.60864564021614,45138390804.0
DDR4-1.3333333,50,60,35557901049.475266,31.476976009803458,71.42857142857143,56.015661650391536,45154254876.0
DDR4-1.3333333,50,65,34373555622.18891,31.219496973101162,70.95238095238095,55.71580639289516,43652797602.0
DDR4-1.3333333,50,70,34363010494.75263,31.035439232640663,70.0,55.018992625474816,43629769116.0
DDR4-1.3333333,50,80,33152134332.833584,31.000914260920766,70.47619047619047,55.416080135402,42092489754.0
DDR4-1.3333333,50,90,32170967316.34183,30.949458874458877,69.52380952380952,54.626069115651724,40834622694.0
DDR4-1.3333333,50,100,31110611094.452774,31.00667875350596,70.47619047619047,55.23830838095771,39489759126.0
DDR4-1.3333333,50,120,29314379610.1949,30.194216932892893,69.04761904761905,54.05393085134827,37209427290.0
DDR4-1.3333333,50,140,27696407796.101948,30.570498154418715,69.04761904761905,54.395999109899975,35154774612.0
DDR4-1.3333333,50,160,26279263568.215893,30.394861516034986,69.04761904761905,54.15038310375957,33355994004.0
DDR4-1.3333333,50,180,24968846776.6117,30.380694241982503,68.09523809523809,53.46657058666426,31690778616.0
DDR4-1.3333333,50,200,23879340329.835083,29.61523217982845,67.61904761904762,52.97360157434004,30298322838.0
DDR4-1.3333333,50,220,22823887256.371815,30.130275118897114,67.14285714285714,52.55854631396365,28965741126.0
DDR4-1.3333333,50,260,21030275262.368816,29.983772363570978,66.66666666666666,52.39126255978156,26688991506.0
DDR4-1.3333333,50,300,19577197001.499252,30.08441080626511,66.66666666666666,52.3957558098939,24845689158.0
DDR4-1.3333333,50,340,18311513043.478264,29.76434600098245,66.66666666666666,52.36529305913233,23232671664.0
DDR4-1.3333333,50,380,17227111244.37781,29.85814237975892,65.71428571428571,51.68831679220792,21856079958.0
DDR4-1.3333333,50,450,15614579910.044977,29.53753301754541,65.23809523809524,51.25048928126223,19803474264.0
DDR4-1.3333333,50,550,13893910644.67766,29.60851818988465,65.71428571428571,51.78584229464605,17617815090.0
DDR4-1.3333333,50,600,13205790704.647676,29.278677492502375,65.23809523809524,51.08170927704273,16742220888.0
DDR4-1.3333333,50,700,12026415592.2039,29.624401064773735,64.28571428571428,50.518715762967894,15246392802.0
DDR4-1.3333333,50,800,11089779910.044977,29.21351201424776,64.28571428571428,50.318099757952496,14056587708.0
DDR4-1.3333333,50,900,10270483958.020988,29.04320960793699,64.28571428571428,50.31496325787408,13014676662.0
DDR4-1.3333333,50,1000,9742958920.53973,28.84774587801222,63.33333333333333,49.88713549717838,12344803596.0
DDR4-1.3333333,50,2000,6452005997.0015,28.28403477573602,60.95238095238095,47.834423695860586,8167436280.0
DDR4-1.3333333,50,10000,3407956821.5892057,26.996335960126622,56.666666666666664,44.38903835972596,4302232884.0
DDR4-1.3333333,50,100000,2650924137.9310346,26.738542961388877,54.76190476190476,42.86080457152011,3337083456.0
DDR4-1.3333333,60,0,86587048875.56221,54.72174411933448,186.19047619047618,139.52117898802948,110216891550.0
DDR4-1.3333333,60,5,78541519640.17992,46.99230588787239,141.9047619047619,110.67893451697336,100099710144.0
DDR4-1.3333333,60,10,73648244677.66116,45.4115873015873,122.38095238095238,95.6692516417313,93754594704.0
DDR4-1.3333333,60,15,54405200599.70015,35.93590364905857,86.19047619047619,67.75124269378107,69157613196.0
DDR4-1.3333333,60,20,41295189205.39731,32.64084242809834,74.28571428571428,58.242691456067284,52457355324.0
DDR4-1.3333333,60,25,44082931334.33284,33.159839118129,75.71428571428571,59.429059485726484,56065663170.0
DDR4-1.3333333,60,30,43125742728.63568,31.98470186196544,74.76190476190476,58.612271965306796,54775044474.0
DDR4-1.3333333,60,35,40726894152.92354,32.2579391946352,73.33333333333333,57.450319436257985,51738866568.0
DDR4-1.3333333,60,40,40544402998.50075,31.536344167296548,73.80952380952381,58.10024695250617,51510116940.0
DDR4-1.3333333,60,45,39529048275.862076,31.740006025720312,73.33333333333333,57.49012268725307,50236897548.0
DDR4-1.3333333,60,50,39528779610.1949,31.71006169909824,72.38095238095238,56.81232292030808,50207728134.0
DDR4-1.3333333,60,55,38100149925.03748,31.981380345565455,72.38095238095238,56.961970424049255,48397689156.0
DDR4-1.3333333,60,60,38225751124.437775,31.33976073187896,71.9047619047619,56.609714165242856,48577823088.0
DDR4-1.3333333,60,65,36958656671.66417,31.430598105292923,71.9047619047619,56.42005791050145,46958152926.0
DDR4-1.3333333,60,70,36785837481.25937,31.08964681763116,70.95238095238095,55.60985239024631,46741685160.0
DDR4-1.3333333,60,80,35646426386.8066,30.916608820398903,70.0,54.978341124458524,45278096952.0
DDR4-1.3333333,60,90,34527098050.97452,30.482643169124472,70.95238095238095,55.73972764349319,43863124440.0
DDR4-1.3333333,60,100,33240189505.24738,31.063895877985896,69.52380952380952,54.470215361755386,42234754626.0
DDR4-1.3333333,60,120,31293370914.54273,30.706992706992704,68.09523809523809,53.59181533979538,39757401300.0
DDR4-1.3333333,60,140,29518229685.15742,30.468642042946932,68.57142857142857,53.78100059452501,37504703652.0
DDR4-1.3333333,60,160,27968498950.52474,29.898660341329514,67.61904761904762,53.057996826449916,35541141432.0
DDR4-1.3333333,60,180,26544436581.709145,29.846521064566176,68.57142857142857,53.78173709454342,33733661166.0
DDR4-1.3333333,60,200,25257057871.06447,29.803524911058513,66.66666666666666,52.4902123122553,32098638678.0
DDR4-1.3333333,60,220,24090847376.311844,30.053761018756287,66.66666666666666,52.29467155736678,30615604194.0
DDR4-1.3333333,60,260,22154842578.710648,29.541310667434,66.19047619047619,52.12446955311174,28152067968.0
DDR4-1.3333333,60,300,20468159520.239883,29.43456605104245,65.23809523809524,51.38785478469637,26006836584.0
DDR4-1.3333333,60,340,19053970614.692654,29.823873531907292,65.71428571428571,51.56863403921585,24212661666.0
DDR4-1.3333333,60,380,17907104047.976013,29.207701964906132,64.76190476190476,50.81391727034792,22746514746.0
