type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,0,260,28021157421.289356,25.77835755514327,49.52380952380952,49.02106322552658,28009927806.0
DDR4-1.3333333,0,300,25327313943.02849,25.870166317477562,49.52380952380952,48.8124042203101,25318433220.0
DDR4-1.3333333,0,340,23201362518.74063,25.84473789515806,49.047619047619044,48.575923214398074,23188943340.0
DDR4-1.3333333,0,380,21439318740.62969,25.950981535471332,48.57142857142857,48.129637953240945,21425925696.0
DDR4-1.3333333,0,450,19042955322.33883,25.832642734513158,49.52380952380952,48.76381696909542,19030350372.0
DDR4-1.3333333,0,550,16451271964.01799,25.93680596047943,49.047619047619044,48.62574121564353,16434404646.0
DDR4-1.3333333,0,600,15481120239.880062,25.547089379841992,49.047619047619044,48.34870770871768,15466418052.0
DDR4-1.3333333,0,700,13844476161.91904,25.59647844100046,48.57142857142857,47.82300869557521,13827573606.0
DDR4-1.3333333,0,800,12638368815.592205,25.486420036179265,48.095238095238095,47.68357319208933,12623738550.0
DDR4-1.3333333,0,900,11583788905.547226,25.40420347243375,48.57142857142857,47.81667269541681,11567459970.0
DDR4-1.3333333,0,1000,10953297751.124437,25.36466132076667,47.61904761904762,47.132528678313214,10935708618.0
DDR4-1.3333333,0,2000,6977851874.062969,25.263551802910403,47.61904761904762,46.93900617347516,6958134378.0
DDR4-1.3333333,0,10000,3640889955.022489,24.895111243766245,44.76190476190476,44.202090355052256,3621584166.0
DDR4-1.3333333,10,0,106661546026.98651,60.53167044595616,193.8095238095238,181.36354278408857,106846610310.0
DDR4-1.3333333,10,5,104981781109.44528,48.448156486794005,166.66666666666666,162.6197568154939,105181157322.0
DDR4-1.3333333,10,10,98623673763.11845,43.49299080654626,130.95238095238093,129.84884649622114,98807201442.0
DDR4-1.3333333,10,15,63186605097.45128,32.44679300291545,72.85714285714285,72.38352930958823,63348493818.0
DDR4-1.3333333,10,20,54849842278.86057,30.209602244445446,63.33333333333333,62.913671322841786,54944225364.0
DDR4-1.3333333,10,25,55935520239.880066,30.433825315840622,64.28571428571428,63.73521234338031,56010179784.0
DDR4-1.3333333,10,30,55422368815.59221,30.417911807580175,64.28571428571428,63.54746858868671,55507036398.0
DDR4-1.3333333,10,35,53855913643.17841,29.78917518867503,62.38095238095238,61.92161704804043,53960515542.0
DDR4-1.3333333,10,40,52962533133.43329,29.380879075768235,61.42857142857142,60.94455377361385,53044536552.0
DDR4-1.3333333,10,45,52723487856.07197,29.113364149078436,60.95238095238095,60.228894755722365,52793368026.0
DDR4-1.3333333,10,50,51310843778.11095,29.125065410779694,60.95238095238095,60.44480551112014,51368198256.0
DDR4-1.3333333,10,55,51758642278.86058,28.700852130325814,59.047619047619044,58.376120959403025,51825381426.0
DDR4-1.3333333,10,60,51103971214.39281,28.50135200523724,58.57142857142857,58.07273095181827,51161780454.0
DDR4-1.3333333,10,65,50125222188.905556,28.42321730362291,59.047619047619044,58.47749471193736,50192584380.0
DDR4-1.3333333,10,70,49131427886.05697,28.211616737792426,57.61904761904761,56.941909423547735,49174605978.0
DDR4-1.3333333,10,80,47260037181.409294,27.797362210190197,57.61904761904761,56.7976761699419,47325715290.0
DDR4-1.3333333,10,90,46412061169.41529,27.25455782312925,55.714285714285715,55.286504882162625,46476660828.0
DDR4-1.3333333,10,100,44538789805.09745,27.092113982770044,54.76190476190476,54.27496860687422,44599952130.0
DDR4-1.3333333,10,120,41457933433.283356,26.774534568247727,53.33333333333333,52.69464656736616,41504894610.0
DDR4-1.3333333,10,140,38255035682.15893,26.298768155911013,52.38095238095238,51.613594290339854,38295742890.0
DDR4-1.3333333,10,160,35550781409.295364,26.122762348701475,51.904761904761905,51.284070532101765,35583283986.0
DDR4-1.3333333,10,180,33226689055.472263,26.0240891767797,51.42857142857142,50.75383251884581,33261486900.0
DDR4-1.3333333,10,200,31210621889.05547,25.647872708405394,51.42857142857142,50.84090302102258,31237221726.0
DDR4-1.3333333,10,220,29388329835.082462,25.881198106619074,51.42857142857142,50.72035176800879,29414939586.0
DDR4-1.3333333,10,260,26498964917.54123,25.780547825190684,50.476190476190474,49.995286249882156,26521461960.0
DDR4-1.3333333,10,300,24141289355.32234,25.76383369983154,50.476190476190474,49.94638024865951,24162977334.0
DDR4-1.3333333,10,340,22241755922.038982,25.701963804389678,50.476190476190474,49.95731824893296,22259256924.0
DDR4-1.3333333,10,380,20653202998.500748,25.797554627911772,50.0,49.601092240027306,20671210614.0
DDR4-1.3333333,10,450,18452361019.490253,25.640109151005035,50.0,49.39478898486973,18460685622.0
DDR4-1.3333333,10,550,16066542728.635681,25.806032261389404,50.0,49.31084523277113,16071964014.0
DDR4-1.3333333,10,600,15206745427.286358,25.802386105957535,49.52380952380952,48.73245946831149,15210814758.0
DDR4-1.3333333,10,700,13678373613.193403,25.922824748947196,49.52380952380952,49.119515727987896,13681226616.0
DDR4-1.3333333,10,800,12538156521.73913,25.832113490557514,49.047619047619044,48.576084464402115,12536656044.0
DDR4-1.3333333,10,900,11516152323.838081,25.60923993657613,48.57142857142857,47.79714569492864,11507792322.0
DDR4-1.3333333,10,1000,10740648875.562218,25.639968228345953,48.57142857142857,47.75219819380495,10731709776.0
DDR4-1.3333333,10,2000,6947895652.173914,25.34712879565234,48.57142857142857,47.88280994707024,6932735316.0
DDR4-1.3333333,10,10000,3646867766.116942,24.848589800883854,44.76190476190476,44.20625135515628,3630050520.0
DDR4-1.3333333,20,0,105522672263.86806,57.31715543360201,185.7142857142857,171.94590204864755,105615360384.0
DDR4-1.3333333,20,5,98529909445.27737,46.4650925216503,136.66666666666666,133.91073259776832,98589092010.0
DDR4-1.3333333,20,10,91097005097.45128,42.99892701560119,120.0,118.73947946848698,91156841748.0
DDR4-1.3333333,20,15,67843252773.61319,32.67205011501003,73.33333333333333,72.67429906685747,67883638014.0
DDR4-1.3333333,20,20,52479539430.28486,29.87786430361618,61.904761904761905,61.21192203029805,52500674028.0
DDR4-1.3333333,20,25,54563982008.9955,30.213358070500927,63.80952380952381,63.22816208070405,54570496266.0
DDR4-1.3333333,20,30,52765937031.48426,29.46700238536973,62.38095238095238,61.60907779022695,52757486802.0
DDR4-1.3333333,20,35,50960705247.37631,29.39980311779139,61.904761904761905,61.06942652673566,50967860610.0
DDR4-1.3333333,20,40,50432978710.644684,29.56186639514808,61.42857142857142,60.874912521872815,50457863502.0
DDR4-1.3333333,20,45,50327258770.61469,29.019784459626067,60.0,59.41190173529754,50346591408.0
DDR4-1.3333333,20,50,50419411094.452774,29.084031048316763,59.52380952380952,58.93782972344574,50428836000.0
DDR4-1.3333333,20,55,50231009295.352325,28.776056722900577,59.52380952380952,58.805186970129675,50254267824.0
DDR4-1.3333333,20,60,49496813193.4033,28.55323093598026,58.095238095238095,57.400095685002384,49512857016.0
DDR4-1.3333333,20,65,48582275262.36882,28.152766065103727,57.61904761904761,57.117956177948905,48585589560.0
DDR4-1.3333333,20,70,47837735532.23389,27.975820307589153,57.14285714285714,56.56995816424895,47845791390.0
DDR4-1.3333333,20,80,45872110344.82759,27.63887624015123,57.61904761904761,56.94962917374073,45890466534.0
DDR4-1.3333333,20,90,43953031484.25787,27.497478183192467,56.666666666666664,56.154955403873885,43966184976.0
DDR4-1.3333333,20,100,42201129835.08245,27.13768057023606,54.76190476190476,54.1829878545747,42219293718.0
DDR4-1.3333333,20,120,38918505547.22639,26.861074212722563,53.80952380952381,53.195583579889586,38929913196.0
DDR4-1.3333333,20,140,36026453973.0135,26.858511451918044,53.33333333333333,52.86268257156706,36044901918.0
DDR4-1.3333333,20,160,33623844077.961025,26.705735627584364,53.33333333333333,52.60040981501024,33628765452.0
DDR4-1.3333333,20,180,31468876761.619194,26.430856614490455,52.857142857142854,52.050572801264316,31452509040.0
DDR4-1.3333333,20,200,29652159520.23988,26.11000561452988,51.904761904761905,51.46135028653376,29632242702.0
DDR4-1.3333333,20,220,28006850974.512745,26.289352034249994,51.42857142857142,51.0325122758128,27989366664.0
DDR4-1.3333333,20,260,25359016491.754128,25.989990652749647,51.42857142857142,50.75966901899172,25346654406.0
DDR4-1.3333333,20,300,23281693553.22339,25.87768034970642,51.42857142857142,50.57074776426869,23269575300.0
DDR4-1.3333333,20,340,21512194302.848576,25.75755822177642,50.476190476190474,49.651973741299344,21496881816.0
DDR4-1.3333333,20,380,20067646176.911545,25.74309118732559,51.42857142857142,50.91793027294826,20053569852.0
DDR4-1.3333333,20,450,17969098650.674664,25.792220676149245,50.476190476190474,49.968533749213336,17954720118.0
DDR4-1.3333333,20,550,15712777211.394304,25.754137571852937,50.0,49.33176198329405,15694606476.0
DDR4-1.3333333,20,600,14960714842.578712,25.524090311546757,50.0,49.35085248377131,14944729314.0
DDR4-1.3333333,20,700,13421596401.7991,25.60209196460539,49.047619047619044,48.5458759636469,13399821096.0
DDR4-1.3333333,20,800,12285342128.935532,25.727158160050408,50.0,49.49525148738129,12264523200.0
DDR4-1.3333333,20,900,11362475562.218891,25.80328798185941,49.52380952380952,48.91798472294962,11344915776.0
DDR4-1.3333333,20,1000,10544724437.78111,25.826988860060155,49.52380952380952,48.738739968468494,10525695138.0
DDR4-1.3333333,20,2000,6893692353.823089,25.462381588149277,47.61904761904762,46.99034592475865,6876696108.0
DDR4-1.3333333,20,10000,3648211094.4527736,24.839825711306418,44.285714285714285,43.71541834288546,3630050520.0
DDR4-1.3333333,30,0,106793460869.56522,55.83419761347161,175.7142857142857,163.05919457647985,106856689302.0
DDR4-1.3333333,30,5,99047628185.90704,45.72104277952792,137.14285714285714,134.9766168744154,99106345986.0
DDR4-1.3333333,30,10,89748572113.94302,42.190665739980204,117.61904761904762,116.51319366282983,89784485910.0
DDR4-1.3333333,30,15,63080414992.50375,33.06224820025098,72.85714285714285,72.39691305992282,63132803346.0
DDR4-1.3333333,30,20,56286934932.53373,29.768752042301635,62.857142857142854,62.34859055871476,56328676002.0
DDR4-1.3333333,30,25,58314286056.97151,30.277717309145878,64.28571428571428,63.901659847541495,58343265342.0
DDR4-1.3333333,30,30,56486755022.488754,29.427528246719856,63.33333333333333,62.77341156933529,56519773728.0
DDR4-1.3333333,30,35,54984242278.86057,29.02146700897843,61.42857142857142,60.69854776746369,54997845612.0
DDR4-1.3333333,30,40,53772761619.19041,28.96032710956723,60.476190476190474,59.75065274376632,53793607398.0
DDR4-1.3333333,30,45,52496398200.89955,28.896211563181534,60.0,59.32437748310944,52505511948.0
DDR4-1.3333333,30,50,51325486056.97151,28.474795776051007,60.0,59.25538873138471,51338767590.0
DDR4-1.3333333,30,55,50195814092.95353,28.79801815017762,58.57142857142857,58.01614720040368,50209113930.0
DDR4-1.3333333,30,60,49165884257.87106,28.066386142085697,59.047619047619044,58.32031420800786,49177024938.0
DDR4-1.3333333,30,65,48061399700.149925,28.017496710618403,58.095238095238095,57.688738442218465,48067529256.0
DDR4-1.3333333,30,70,47065657571.21439,28.128717602743574,57.61904761904761,56.86986292174657,47072530962.0
DDR4-1.3333333,30,80,45108159520.23988,27.68487638958022,56.19047619047619,55.49751888743797,45129300900.0
DDR4-1.3333333,30,90,43102704647.67616,27.564928805530307,55.714285714285715,54.988699374717484,43121968428.0
DDR4-1.3333333,30,100,41179259970.01499,27.45295698924731,54.76190476190476,54.33148560828714,41205346908.0
DDR4-1.3333333,30,120,38049775112.44378,26.939299830604178,53.80952380952381,53.42585833564646,38053443864.0
DDR4-1.3333333,30,140,35190433583.2084,26.817598693020514,53.80952380952381,53.3357360833934,35178511584.0
DDR4-1.3333333,30,160,32841422488.75562,26.6649094079902,52.857142857142854,52.46502506162563,32820026964.0
DDR4-1.3333333,30,180,30771622188.905544,26.63789821212242,53.33333333333333,52.5818960645474,30756655284.0
DDR4-1.3333333,30,200,29024355022.488754,26.489703274305832,52.38095238095238,51.62108604052715,29014601946.0
DDR4-1.3333333,30,220,27539842878.56072,26.38393186732057,51.904761904761905,51.22163003054075,27532183488.0
DDR4-1.3333333,30,260,25030371214.392803,26.276876001365796,52.38095238095238,51.67229679180742,25020498156.0
DDR4-1.3333333,30,300,22986362818.590706,25.952121801101395,51.904761904761905,51.12844927821123,22970430750.0
DDR4-1.3333333,30,340,21287925637.181408,25.957589893100096,51.42857142857142,51.02761402569035,21275143944.0
DDR4-1.3333333,30,380,19856273463.268368,25.80598072562358,51.42857142857142,50.62714926567873,19841507814.0
DDR4-1.3333333,30,450,17876879160.41979,25.695584648953922,50.95238095238095,50.09983925249598,17855542818.0
DDR4-1.3333333,30,550,15677917841.07946,25.535360110273,50.95238095238095,50.333194258329854,15661547376.0
DDR4-1.3333333,30,600,14809456071.96402,25.652330988892732,50.476190476190474,49.68071749201793,14789512806.0
DDR4-1.3333333,30,700,13349997001.49925,25.92484612892776,50.0,49.595877489896935,13334106054.0
DDR4-1.3333333,30,800,12211324737.631186,25.891221127234164,50.0,49.191746729793664,12191954442.0
DDR4-1.3333333,30,900,11344206296.851576,25.699409575150813,49.52380952380952,48.77859796946495,11323145148.0
DDR4-1.3333333,30,1000,10506103748.125938,25.839755256941487,49.52380952380952,49.086179727154494,10485379158.0
DDR4-1.3333333,30,2000,6906252473.763119,25.282180404629383,47.61904761904762,47.02620717565518,6886371942.0
DDR4-1.3333333,30,10000,3642703448.275862,24.862058692089974,43.80952380952381,43.403861585096536,3620777844.0
DDR4-1.3333333,40,0,107299626986.50674,52.56851311953353,170.95238095238093,158.63702571592563,107481183774.0
DDR4-1.3333333,40,5,101121391304.34782,44.377229719249264,130.95238095238093,127.90254919756373,101322918372.0
DDR4-1.3333333,40,10,89751527436.28186,42.204502853773086,110.95238095238095,109.72039024300975,89949378252.0
DDR4-1.3333333,40,15,67510241679.16043,32.335175400326406,73.33333333333333,72.52194256304855,67627228404.0
DDR4-1.3333333,40,20,51602883358.32084,29.208110712095998,60.95238095238095,60.510186012754644,51665730162.0
DDR4-1.3333333,40,25,52997929835.08246,29.978438071263746,62.857142857142854,62.07060380176509,53069935620.0
DDR4-1.3333333,40,30,50636224287.85607,29.343962585034014,60.95238095238095,60.13224600330615,50679601374.0
DDR4-1.3333333,40,35,49551956821.5892,29.11233211233211,60.476190476190474,59.74065824351645,49585425774.0
DDR4-1.3333333,40,40,48690010194.90256,29.274142345110086,59.52380952380952,58.88791422219786,48746853468.0
DDR4-1.3333333,40,45,47353868665.66717,28.547711747172663,60.0,59.23755073093877,47420860998.0
DDR4-1.3333333,40,50,45749598800.5997,28.7130084101151,58.095238095238095,57.62631294065782,45792498708.0
DDR4-1.3333333,40,55,45314561919.04048,28.25824935783442,58.095238095238095,57.52079618801991,45372406236.0
DDR4-1.3333333,40,60,44373560419.79011,28.33426676283819,58.095238095238095,57.435501685887544,44433850302.0
DDR4-1.3333333,40,65,43780480959.52024,27.89103100256496,56.666666666666664,56.03612615090315,43860557118.0
DDR4-1.3333333,40,70,42892339430.28487,28.34271005699577,56.666666666666664,55.980093649502344,42962317164.0
DDR4-1.3333333,40,80,40571471064.46777,28.01214971585342,56.19047619047619,55.64404339110108,40618749450.0
DDR4-1.3333333,40,90,39501778710.64468,27.87116564417178,55.714285714285715,55.34061063351527,39539893914.0
DDR4-1.3333333,40,100,37860634482.75862,27.71666874489103,55.714285714285715,55.100954127523856,37903468434.0
DDR4-1.3333333,40,120,35225897451.27436,27.675515734749183,54.76190476190476,53.98423934960598,35275673088.0
DDR4-1.3333333,40,140,32529300149.92504,27.204787703504554,53.33333333333333,52.79620556990513,32562811032.0
DDR4-1.3333333,40,160,30750330434.78261,26.952650367077524,53.80952380952381,53.219777830494436,30778829070.0
DDR4-1.3333333,40,180,29063848875.562218,27.066972315765273,53.33333333333333,52.68433781710845,29087977020.0
DDR4-1.3333333,40,200,27424047976.011993,26.853332259925665,54.285714285714285,53.50020283750507,27447519936.0
DDR4-1.3333333,40,220,26080518140.929535,26.75436697272229,52.857142857142854,52.334859558371484,26102982126.0
DDR4-1.3333333,40,260,23904393403.298355,26.386146706744714,52.857142857142854,52.05737080143427,23924709918.0
DDR4-1.3333333,40,300,22069406896.551723,26.49610894941634,51.904761904761905,51.485492037137305,22088720346.0
DDR4-1.3333333,40,340,20379164017.991005,26.085503166783955,51.904761904761905,51.40481378512034,20394643014.0
DDR4-1.3333333,40,380,19220073163.418293,25.840529760291215,51.904761904761905,51.158458278961454,19235961852.0
DDR4-1.3333333,40,450,17231342728.63568,26.183097854526423,51.904761904761905,51.11354827783871,17241530496.0
DDR4-1.3333333,40,550,15280494152.923538,25.980046216960066,50.95238095238095,50.29325225733131,15285399318.0
DDR4-1.3333333,40,600,14347754122.93853,25.88741884586534,51.42857142857142,50.884213272105335,14352084462.0
DDR4-1.3333333,40,700,13097518440.779612,25.747334850764503,50.0,49.28647698216192,13095435474.0
DDR4-1.3333333,40,800,11933255772.113943,25.861841510797866,50.476190476190474,49.894560497364004,11928287958.0
DDR4-1.3333333,40,900,11189119040.479761,25.637111341711826,49.52380952380952,49.0877839771946,11182039230.0
DDR4-1.3333333,40,1000,10352023988.005997,25.910478259744963,50.0,49.577100489427515,10345885878.0
DDR4-1.3333333,40,2000,6831294752.623689,25.684353741496597,48.095238095238095,47.42287318557183,6816222144.0
DDR4-1.3333333,40,10000,3643442278.86057,24.842941556184513,44.285714285714285,43.71734734293368,3626422086.0
DDR4-1.3333333,50,0,108695277961.0195,49.19519143397431,161.9047619047619,150.74516626862916,108738639084.0
DDR4-1.3333333,50,5,103916051574.2129,43.91865262233925,126.66666666666666,123.7391760934794,103982563338.0
DDR4-1.3333333,50,10,98122746626.68666,40.28331924485771,113.80952380952381,111.96209679905242,98185529082.0
DDR4-1.3333333,50,15,65221881859.070465,31.67894320518905,70.95238095238095,70.41826676045666,65243344716.0
DDR4-1.3333333,50,20,47313703148.42579,29.36327117053718,60.95238095238095,60.27504975687624,47310395226.0
DDR4-1.3333333,50,25,49606361619.19041,29.62355811889973,61.904761904761905,61.533237038330924,49611631158.0
DDR4-1.3333333,50,30,47201199400.29986,28.934225919667227,59.52380952380952,59.12397822809945,47198316810.0
DDR4-1.3333333,50,35,45191513043.47826,28.875057650178714,59.52380952380952,58.93681872342047,45204288612.0
DDR4-1.3333333,50,40,44419367916.04198,28.71419960389219,58.095238095238095,57.44746718618668,44432640822.0
DDR4-1.3333333,50,45,43755830884.557724,28.72281064324464,58.57142857142857,57.757880193946995,43767024048.0
DDR4-1.3333333,50,50,42754446776.6117,28.552090018397294,57.61904761904761,56.974581674364536,42776057352.0
DDR4-1.3333333,50,55,41435634182.908554,28.618375921797288,58.095238095238095,57.29116718227918,41451677520.0
DDR4-1.3333333,50,60,40450974512.74363,27.951836175948817,56.19047619047619,55.74389239359731,40464742422.0
DDR4-1.3333333,50,65,39569213793.103455,28.36695011337868,57.14285714285714,56.62946391573659,39574968816.0
DDR4-1.3333333,50,70,39102944527.73614,27.984131640335804,56.19047619047619,55.58441088961027,39112947726.0
DDR4-1.3333333,50,80,37658866566.716644,27.927567748410837,56.19047619047619,55.75021039375526,37666007334.0
DDR4-1.3333333,50,90,35807021289.35532,27.91785156685625,55.714285714285715,55.22901813072545,35814697692.0
DDR4-1.3333333,50,100,34991620989.50525,27.678101321829544,55.238095238095234,54.6934161173354,35002733922.0
DDR4-1.3333333,50,120,32218924137.931034,27.4620501426377,54.76190476190476,54.19394760484869,32216093634.0
DDR4-1.3333333,50,140,30457484857.571217,27.56984494202539,55.238095238095234,54.515185362879635,30453479142.0
DDR4-1.3333333,50,160,28878402398.8006,27.455274851876236,54.285714285714285,53.8820083470502,28879946580.0
DDR4-1.3333333,50,180,27158337631.18441,27.24634013605442,53.80952380952381,53.217669580441736,27158454384.0
DDR4-1.3333333,50,200,26003545427.286358,26.97066073954334,54.285714285714285,53.773872594346805,25996547946.0
DDR4-1.3333333,50,220,24754182908.54573,27.037563438073644,53.80952380952381,52.98779307469483,24744333714.0
DDR4-1.3333333,50,260,22764377811.09445,27.06395639766841,53.33333333333333,52.52432831310821,22753530798.0
DDR4-1.3333333,50,300,21113427286.35682,26.49135763254718,53.33333333333333,52.51550456288761,21097753644.0
DDR4-1.3333333,50,340,19704477361.319336,26.49318404404563,52.38095238095238,51.99677754991944,19688307108.0
DDR4-1.3333333,50,380,18420188305.847076,26.65030552338352,52.38095238095238,51.54026078850652,18401824296.0
DDR4-1.3333333,50,450,16717183808.095953,26.392909877129146,51.42857142857142,51.03374152584354,16698474294.0
DDR4-1.3333333,50,550,14931833283.35832,26.22159306882676,50.95238095238095,50.46206526155163,14917314450.0
DDR4-1.3333333,50,600,14058737031.484257,25.944995140913505,51.904761904761905,51.12706477817661,14038829322.0
DDR4-1.3333333,50,700,12798896551.72414,25.751167007445698,50.95238095238095,50.23434275585857,12779761380.0
DDR4-1.3333333,50,800,11792609295.352325,25.75782827308617,50.0,49.20345723008643,11769846168.0
DDR4-1.3333333,50,900,10954506746.626686,25.946666666666665,50.0,49.37447523436188,10933289658.0
DDR4-1.3333333,50,1000,10172756821.589207,25.852392569931197,50.476190476190474,49.661421491535535,10155997632.0
DDR4-1.3333333,50,2000,6765807496.251874,25.903041825095055,48.095238095238095,47.35471168386779,6745266024.0
DDR4-1.3333333,50,10000,3639949625.1874065,24.87898120857118,44.285714285714285,43.66012459150311,3619165206.0
DDR4-1.3333333,60,0,108104213493.25339,49.52833642547928,149.04761904761904,139.72038349300956,108445541934.0
DDR4-1.3333333,60,5,94068514542.72865,42.45917307733062,109.52380952380952,108.2994319574858,94317614298.0
DDR4-1.3333333,60,10,89825007496.25188,39.03717131551761,101.9047619047619,101.03946402598659,90047346078.0
DDR4-1.3333333,60,15,65889113043.478264,31.66585983230501,68.09523809523809,67.63208719080218,66008138790.0
DDR4-1.3333333,60,20,50031860869.565216,29.036566438942312,60.0,59.416391985409795,50070023814.0
DDR4-1.3333333,60,25,52580960719.64018,29.653728157929837,60.95238095238095,60.52586851314671,52649036826.0
DDR4-1.3333333,60,30,50269898650.67466,29.269797381318117,60.0,59.232087730802185,50318370222.0
DDR4-1.3333333,60,35,48524444977.511246,28.862345785771936,59.047619047619044,58.26135295653383,48561803136.0
DDR4-1.3333333,60,40,47382817391.30435,28.860774818401936,59.047619047619044,58.32006895800173,47430133668.0
DDR4-1.3333333,60,45,46844747226.38681,28.53416335087494,58.095238095238095,57.47688893692222,46889496426.0
DDR4-1.3333333,60,50,45862975712.14393,28.35846088435374,58.57142857142857,57.75777969394449,45897723408.0
DDR4-1.3333333,60,55,44694683058.47077,28.592579889098495,57.61904761904761,57.033449175836225,44757990756.0
DDR4-1.3333333,60,60,43678253673.16342,28.385785147392287,57.61904761904761,57.247189431179734,43722273312.0
DDR4-1.3333333,60,65,42805560419.790115,28.36081349206349,56.666666666666664,56.09087165227179,42857092464.0
DDR4-1.3333333,60,70,42057998200.89955,28.060200575075392,56.666666666666664,56.103586402589656,42107618460.0
DDR4-1.3333333,60,80,40482072563.71814,27.950020254508374,56.666666666666664,56.04001115100027,40526022702.0
DDR4-1.3333333,60,90,38641578410.7946,27.84897680953772,55.714285714285715,55.35062613376565,38678341500.0
DDR4-1.3333333,60,100,37563423088.45578,27.721074580545046,55.238095238095234,54.685200617130015,37594244892.0
DDR4-1.3333333,60,120,34496402998.50075,27.407164072872607,54.285714285714285,53.86650359666258,34524183288.0
DDR4-1.3333333,60,140,32520635682.158924,27.12273355557362,53.80952380952381,53.38233283455831,32550716244.0
DDR4-1.3333333,60,160,30737031484.257874,26.882448442888002,52.857142857142854,52.37068255926706,30764315322.0
DDR4-1.3333333,60,180,28824870764.61769,26.812443087471205,53.80952380952381,53.306634582665865,28849709598.0
DDR4-1.3333333,60,200,27394158920.53973,26.905003898792717,53.33333333333333,52.69324931733124,27420911394.0
DDR4-1.3333333,60,220,26128542128.93553,26.383180403944525,53.33333333333333,52.89988257249706,26153377092.0
DDR4-1.3333333,60,260,23828831184.407795,26.652941411398217,52.38095238095238,51.660212791505316,23850931680.0
DDR4-1.3333333,60,300,22008151124.437786,26.342438716298897,51.904761904761905,51.47532128688302,22029052698.0
DDR4-1.3333333,60,340,20398104947.526237,26.478612456655814,51.42857142857142,51.02311477557787,20413591524.0
DDR4-1.3333333,60,380,19118853373.313347,26.052678815311975,51.904761904761905,51.341774783544366,19130333994.0
DDR4-1.3333333,60,450,17245649175.412292,26.024856596558315,51.904761904761905,51.15990277899756,17252415810.0
DDR4-1.3333333,60,550,15248388605.697153,25.96497570456754,50.95238095238095,50.519481512987035,15248308620.0
DDR4-1.3333333,60,600,14372135532.233883,25.73010300528529,50.95238095238095,50.12100650302516,14373855090.0
DDR4-1.3333333,60,700,13087510644.677662,25.73158185769582,50.476190476190474,49.943793498594836,13086162798.0
DDR4-1.3333333,60,800,11958376011.994003,25.660504503119512,49.52380952380952,48.87978197199455,11953283862.0
DDR4-1.3333333,60,900,11160506146.926538,25.901864928480897,50.0,49.14009947850249,11156640168.0
DDR4-1.3333333,60,1000,10369554422.788605,25.70085996662816,50.476190476190474,49.760543744013596,10362415428.0
