type,rd_percentage,pause,bandwidth_bytes_per_second,latency_core_ptr_chase,latency_mem_ptr_chase,latency_mem_ptr_chase_ram,bandwidth_ram
DDR4-1.3333333,0,550,13389625187.406298,84.7997211306883,50.95238095238095,50.17060775426519,13382082066.0
DDR4-1.3333333,0,600,12619495052.473764,84.61545612033633,50.95238095238095,50.254614506365364,12613256400.0
DDR4-1.3333333,0,700,11247553823.088455,84.27084908037288,50.476190476190474,49.76603149415079,11241303720.0
DDR4-1.3333333,0,800,10128628485.757122,84.13861594020325,49.52380952380952,49.14519947862999,10122938532.0
DDR4-1.3333333,0,900,9354938530.734632,83.60961562539126,49.52380952380952,48.83632097090803,9348468624.0
DDR4-1.3333333,0,1000,8681259370.314844,83.2356893977103,51.42857142857142,50.57595726439893,8673176016.0
DDR4-1.3333333,0,2000,5026533133.433284,82.00311449881157,48.095238095238095,47.423876685596916,5018532750.0
DDR4-1.3333333,0,10000,1781119040.4797602,77.63713667285096,44.76190476190476,44.15902760397569,1767452406.0
DDR4-1.3333333,10,0,100162657871.06447,205.12123058178494,183.33333333333331,128.26966595674165,100338805386.0
DDR4-1.3333333,10,5,95674396401.7991,172.9880306553001,150.95238095238093,116.2143644053591,95846396130.0
DDR4-1.3333333,10,10,91194194902.54874,158.44257237778834,132.85714285714286,106.45975841149395,91341085758.0
DDR4-1.3333333,10,15,80389939430.28487,133.49739895958382,106.19047619047619,96.97884692447117,80540032506.0
DDR4-1.3333333,10,20,74592604497.75114,123.60495189066617,97.14285714285714,93.37670183441755,74716792866.0
DDR4-1.3333333,10,25,70984491754.12294,120.17424513665114,90.0,87.35722343393057,71111738244.0
DDR4-1.3333333,10,30,69428716041.97902,118.89293108547767,87.61904761904762,85.57743888943597,69559976310.0
DDR4-1.3333333,10,35,66815606596.70165,115.1035842908592,85.71428571428571,84.27248985681224,66914038782.0
DDR4-1.3333333,10,40,61446927736.131935,109.05844897959183,79.52380952380952,78.89307122232678,61567737144.0
DDR4-1.3333333,10,45,56513487256.37182,103.70165945165945,71.9047619047619,71.18216502955411,56610081516.0
DDR4-1.3333333,10,50,55388315442.27886,103.12770562770562,72.38095238095238,71.81994479549861,55479621534.0
DDR4-1.3333333,10,55,54150572713.64318,101.44434366339128,70.0,69.41361848534046,54233857860.0
DDR4-1.3333333,10,60,52913501649.175415,101.60635597522591,70.47619047619047,69.64499274112481,52985272074.0
DDR4-1.3333333,10,65,51475401499.250374,100.19027611044417,69.52380952380952,69.07739722693493,51549216990.0
DDR4-1.3333333,10,70,49989478860.56972,99.44739063508615,67.61904761904762,66.94551467363786,50062363776.0
DDR4-1.3333333,10,80,47112741229.38531,96.74077290490663,63.33333333333333,62.615431565385784,47181384102.0
DDR4-1.3333333,10,90,41906403598.2009,94.21318320431621,62.857142857142854,62.338669558466734,41965706220.0
DDR4-1.3333333,10,100,33805529235.382317,90.30535657971798,56.666666666666664,55.95973189899329,33859372836.0
DDR4-1.3333333,10,120,30990316041.97901,89.81225384890797,56.19047619047619,55.73032939325823,31051365078.0
DDR4-1.3333333,10,140,28929247376.311844,89.32817571473034,56.19047619047619,55.51873113796828,28984364958.0
DDR4-1.3333333,10,160,27015474662.668667,89.00449068516295,57.14285714285714,56.40877266021932,27064518162.0
DDR4-1.3333333,10,180,25258468365.81709,88.49045852107076,55.238095238095234,54.61048486526212,25298678394.0
DDR4-1.3333333,10,200,24074794602.698654,87.93337722185647,53.80952380952381,53.13233832830845,24112179204.0
DDR4-1.3333333,10,220,23005303748.12594,88.02356813693218,55.714285714285715,55.29075513226888,23040177390.0
DDR4-1.3333333,10,260,20999311544.227886,87.34728763300191,53.33333333333333,52.55858231396456,21029216484.0
DDR4-1.3333333,10,300,19292478560.71964,87.02435114173058,52.38095238095238,51.61360179034004,19322238042.0
DDR4-1.3333333,10,340,18171538230.884556,86.79496511980588,53.33333333333333,52.80529332013233,18199841256.0
DDR4-1.3333333,10,380,16978998500.74963,86.34004994402824,53.80952380952381,53.24960833124021,17001650436.0
DDR4-1.3333333,10,450,15096995502.248877,86.19981916817359,52.38095238095238,51.61388754034719,15113250096.0
DDR4-1.3333333,10,550,13215932833.583208,85.35284863945579,50.95238095238095,50.13166175329154,13228881360.0
DDR4-1.3333333,10,600,12469243778.110945,85.13176020408163,52.38095238095238,51.8849240471231,12482632632.0
DDR4-1.3333333,10,700,11176424587.706148,84.67275108801284,51.904761904761905,51.28668653216717,11185264512.0
DDR4-1.3333333,10,800,10069589205.397303,84.64072337009337,50.95238095238095,50.38769375969234,10076978316.0
DDR4-1.3333333,10,900,9317862668.665667,84.18127991937516,49.047619047619044,48.58651021466275,9325488516.0
DDR4-1.3333333,10,1000,8589845877.061469,83.66591544593298,50.0,49.52347398808684,8596978824.0
DDR4-1.3333333,10,2000,5012831184.407796,81.9922957134661,47.61904761904762,47.069081676727045,5012082192.0
DDR4-1.3333333,10,10000,1791529835.082459,77.13567008724394,44.285714285714285,43.64497084112427,1781159838.0
DDR4-1.3333333,20,0,100388202698.65068,206.98381776953204,188.09523809523807,126.62405641560142,100437982692.0
DDR4-1.3333333,20,5,95741428485.75713,175.4133089133089,151.42857142857142,115.29501888237546,95799629598.0
DDR4-1.3333333,20,10,90919215592.2039,157.49362733599187,129.04761904761904,101.02035102550876,90938329158.0
DDR4-1.3333333,20,15,78956272263.86807,131.54984301412873,100.47619047619047,93.39815783495393,78970934700.0
DDR4-1.3333333,20,20,73016813193.40329,123.00533186247472,88.57142857142857,85.91379514784487,73050130398.0
DDR4-1.3333333,20,25,69403259970.01498,119.83572025301348,86.66666666666666,83.88818384720459,69432980988.0
DDR4-1.3333333,20,30,67586677061.46928,116.62986220129076,88.57142857142857,86.34662165866554,67599813540.0
DDR4-1.3333333,20,35,65094668665.667175,114.94083347624763,83.33333333333333,81.99369954984247,65096594556.0
DDR4-1.3333333,20,40,59247294752.623695,107.22904279822164,77.61904761904762,76.78033466950836,59265694884.0
DDR4-1.3333333,20,45,54837953823.08846,103.64857761286332,71.9047619047619,71.15654802891369,54855530220.0
DDR4-1.3333333,20,50,53517999400.29985,102.8719247097335,71.9047619047619,71.08773777719344,53528731434.0
DDR4-1.3333333,20,55,52431448275.862076,101.96187430195958,71.9047619047619,71.23316878082922,52451488542.0
DDR4-1.3333333,20,60,51335158020.98951,101.2299823633157,68.57142857142857,68.05529945138248,51351265548.0
DDR4-1.3333333,20,65,49922916941.529236,99.57053478325636,68.57142857142857,67.81364644534116,49928917890.0
DDR4-1.3333333,20,70,48481189805.09746,98.44604316546763,66.66666666666666,66.13969440349236,48502135488.0
DDR4-1.3333333,20,80,45895014092.95353,96.18606879371467,64.76190476190476,64.3277401081935,45897723408.0
DDR4-1.3333333,20,90,42538641079.46027,94.85903250188963,61.904761904761905,61.391862034796546,42535370970.0
DDR4-1.3333333,20,100,32755852473.76312,90.73700680272108,57.14285714285714,56.47914516197863,32752699278.0
DDR4-1.3333333,20,120,30271836881.55922,90.11636707663197,56.666666666666664,55.90853164771329,30271654092.0
DDR4-1.3333333,20,140,28320182308.845577,89.75196920873611,55.714285714285715,54.931360373284,28315522908.0
DDR4-1.3333333,20,160,26393446476.76162,89.14214574718775,56.666666666666664,56.20205990505149,26388419238.0
DDR4-1.3333333,20,180,24781116641.67916,88.65663927908825,56.666666666666664,56.2273844056846,24777795978.0
DDR4-1.3333333,20,200,23537731934.032986,88.65253114232706,55.238095238095234,54.6223761155594,23533644942.0
DDR4-1.3333333,20,220,22554952923.538235,88.66794769855994,54.76190476190476,54.35218260880457,22549128792.0
DDR4-1.3333333,20,260,20652598500.749626,87.86982664033356,52.857142857142854,52.36887130922178,20648230506.0
DDR4-1.3333333,20,300,19032477361.319344,87.52319902319903,54.285714285714285,53.43261733581543,19026318774.0
DDR4-1.3333333,20,340,17906902548.72564,87.42050409907553,54.76190476190476,54.318811357970276,17900696706.0
DDR4-1.3333333,20,380,16759632983.508247,86.70540318038043,53.80952380952381,53.06970132674254,16753707180.0
DDR4-1.3333333,20,450,14926594302.848576,86.68629490012566,52.857142857142854,52.354496808862415,14918927094.0
DDR4-1.3333333,20,550,13110683058.470764,86.25286317058469,52.857142857142854,52.35133480878337,13102692354.0
DDR4-1.3333333,20,600,12375345127.436283,86.12326702833032,52.38095238095238,51.84331029608276,12365313144.0
DDR4-1.3333333,20,700,11064525337.331335,85.29566326530612,50.95238095238095,50.22710900567772,11055043908.0
DDR4-1.3333333,20,800,10004975112.443779,84.8807199898593,50.95238095238095,50.459106511477664,9995943204.0
DDR4-1.3333333,20,900,9248143928.035982,84.60096336671315,51.904761904761905,51.45953003648825,9239615484.0
DDR4-1.3333333,20,1000,8557605997.001499,84.27202485932645,50.95238095238095,50.263742006593546,8549405970.0
DDR4-1.3333333,20,2000,4994561919.040481,82.54380540094824,48.57142857142857,47.98205519955138,4984264170.0
DDR4-1.3333333,20,10000,1787835682.1589205,77.37971552257265,43.80952380952381,43.29427683235692,1777128240.0
DDR4-1.3333333,30,0,102045332533.73314,209.03421974850545,185.7142857142857,128.28335795708395,102078439770.0
DDR4-1.3333333,30,5,96161957421.28935,172.9068285542065,143.33333333333331,109.70433199260829,96201579882.0
DDR4-1.3333333,30,10,91381051874.06297,155.4727118119975,122.85714285714285,101.28379903209498,91393093368.0
DDR4-1.3333333,30,15,78465017091.45427,130.54778101716877,102.38095238095238,94.90990662274766,78485933502.0
DDR4-1.3333333,30,20,72342328035.98201,121.84086491739552,91.9047619047619,88.52003171300079,72359517720.0
DDR4-1.3333333,30,25,68335851274.36282,117.60591133004925,84.76190476190476,83.04545682613642,68329532712.0
DDR4-1.3333333,30,30,66857384107.94603,115.70517698604866,85.71428571428571,84.1423806035595,66855983772.0
DDR4-1.3333333,30,35,64403324737.63118,114.16360544217687,82.38095238095238,81.23330078083252,64410013476.0
DDR4-1.3333333,30,40,58349346926.536736,107.25148642134019,76.19047619047619,75.36741863418547,58348103256.0
DDR4-1.3333333,30,45,53609681559.22039,102.15016752969844,69.52380952380952,68.88274072206852,53614604466.0
DDR4-1.3333333,30,50,52621260569.71514,101.77769316681895,69.52380952380952,68.95514197387854,52617590364.0
DDR4-1.3333333,30,55,51410921739.13044,100.73294317727091,65.71428571428571,64.89975462249387,51407707908.0
DDR4-1.3333333,30,60,50385089055.47227,99.82442027906052,68.57142857142857,67.7346639433666,50386907388.0
DDR4-1.3333333,30,65,48801170614.69265,98.65399783101647,67.14285714285714,66.4498201612455,48810552708.0
DDR4-1.3333333,30,70,47345204197.901054,98.25414770224636,63.80952380952381,63.41762033544051,47336197446.0
DDR4-1.3333333,30,80,44776961919.04048,95.9270384210022,62.38095238095238,61.81790254544756,44790243534.0
DDR4-1.3333333,30,90,41726867766.11694,94.79657974300831,61.904761904761905,61.399827034995674,41734292520.0
DDR4-1.3333333,30,100,31630076161.91904,90.48925530477091,58.57142857142857,58.15000120375003,31629093018.0
DDR4-1.3333333,30,120,29441324137.931034,90.4637113123395,56.666666666666664,56.29088765727219,29444773410.0
DDR4-1.3333333,30,140,27705340929.535233,89.65494092373791,54.76190476190476,54.22900935572524,27705139026.0
DDR4-1.3333333,30,160,25890437181.409298,88.99933306655996,55.238095238095234,54.84136562103414,25889307444.0
DDR4-1.3333333,30,180,24289055472.263866,89.0979502912276,55.238095238095234,54.8259763706494,24285537906.0
DDR4-1.3333333,30,200,23186115742.128937,88.62624790175809,55.238095238095234,54.81946862048672,23182492788.0
DDR4-1.3333333,30,220,22232016791.6042,88.47314250375474,55.238095238095234,54.73387261834681,22225391508.0
DDR4-1.3333333,30,260,20372447376.311848,88.01562431424182,53.80952380952381,53.015901575397535,20368034472.0
DDR4-1.3333333,30,300,18773349325.337334,87.54713936856794,53.80952380952381,53.34135808353395,18768699684.0
DDR4-1.3333333,30,340,17731396701.649174,87.42399267399267,52.857142857142854,52.40077181001929,17724112734.0
DDR4-1.3333333,30,380,16588089955.02249,87.27184720041863,54.285714285714285,53.72626109315652,16577929524.0
DDR4-1.3333333,30,450,14794612293.853075,86.48148626539222,52.857142857142854,52.27098730677468,14785884366.0
DDR4-1.3333333,30,550,13037404497.751123,85.88957343943868,53.80952380952381,53.325901333147534,13026091998.0
DDR4-1.3333333,30,600,12313081859.070465,85.9653446284174,52.38095238095238,51.66697254167431,12302823378.0
DDR4-1.3333333,30,700,11013478860.569715,85.57985710007273,53.33333333333333,52.78465856961646,11003439456.0
DDR4-1.3333333,30,800,9944256671.664167,85.23860544217688,50.95238095238095,50.46716751167918,9935066082.0
DDR4-1.3333333,30,900,9170566716.64168,84.70731398149321,50.476190476190474,49.759364743984115,9160193010.0
DDR4-1.3333333,30,1000,8549546026.986506,84.13172923490384,50.0,49.348401483710035,8541745932.0
DDR4-1.3333333,30,2000,4981800299.850075,82.5236446093589,49.52380952380952,48.885345472133636,4971363060.0
DDR4-1.3333333,30,10000,1789111844.077961,77.19889311656866,44.285714285714285,43.60579309014482,1775515602.0
DDR4-1.3333333,40,0,103062635082.45879,207.90826633683776,191.9047619047619,130.843240021081,103218978750.0
DDR4-1.3333333,40,5,96852226686.65666,170.82304421768708,146.66666666666666,115.63842814096068,97026847920.0
DDR4-1.3333333,40,10,91775117241.3793,153.07192539937324,126.66666666666666,104.54715936367897,91909541028.0
DDR4-1.3333333,40,15,78785602398.8006,130.34804016844834,102.38095238095238,96.01130265028256,78908444934.0
DDR4-1.3333333,40,20,73063359520.23988,123.12845498559784,92.85714285714285,89.40202948505073,73181157318.0
DDR4-1.3333333,40,25,68879764917.54123,116.57520786092215,86.66666666666666,84.64751086618776,68949592434.0
DDR4-1.3333333,40,30,67019792503.74814,114.74704167381238,85.23809523809524,82.99457082486427,67079334282.0
DDR4-1.3333333,40,35,64859317541.229385,113.49115646258502,85.23809523809524,83.65189859129745,64912753704.0
DDR4-1.3333333,40,40,58366877361.319336,105.81263513157201,75.71428571428571,74.73515361837883,58461391152.0
DDR4-1.3333333,40,45,54183954422.78861,101.89831454970047,72.38095238095238,71.75046929376172,54268932762.0
DDR4-1.3333333,40,50,53047901649.175415,101.3482489292013,69.04761904761905,68.53177446329435,53122749552.0
DDR4-1.3333333,40,55,51810897751.12444,100.89906777525825,66.66666666666666,66.01204590030115,51893515428.0
DDR4-1.3333333,40,60,50652814392.8036,99.13427979887607,63.80952380952381,63.31706333292658,50698953042.0
DDR4-1.3333333,40,65,49218139730.13493,98.94552893621216,66.66666666666666,65.91256964781424,49257656886.0
DDR4-1.3333333,40,70,47634892953.52324,97.47371234207968,64.28571428571428,63.50134583753364,47678480088.0
DDR4-1.3333333,40,80,44909078260.86956,96.25208393216441,62.857142857142854,62.274750806868774,44972874906.0
DDR4-1.3333333,40,90,41853006296.85158,94.81712962962962,63.33333333333333,62.8609838215246,41912892294.0
DDR4-1.3333333,40,100,32309330134.932537,91.53316897228689,59.52380952380952,58.85482197137055,32345104764.0
DDR4-1.3333333,40,120,29362672263.86807,90.52709825652114,58.57142857142857,57.736778193419454,29398813200.0
DDR4-1.3333333,40,140,27729185007.49625,90.46312564761003,58.57142857142857,58.049423201235584,27772063548.0
DDR4-1.3333333,40,160,25908773613.193405,89.89138023630504,57.61904761904761,57.017252175431295,25952603526.0
DDR4-1.3333333,40,180,24248688455.772118,89.24592059045841,54.76190476190476,54.33876360846909,24289972662.0
DDR4-1.3333333,40,200,23132181109.44528,89.34507136187808,55.714285714285715,55.2035841300896,23170397994.0
DDR4-1.3333333,40,220,22186477961.019493,89.05504423991819,57.14285714285714,56.40105741002643,22220553588.0
DDR4-1.3333333,40,260,20297758320.83958,88.51934799893984,55.238095238095234,54.44378836109471,20327315334.0
DDR4-1.3333333,40,300,18732512143.928036,87.92021066491112,54.76190476190476,53.98480109962002,18761442804.0
DDR4-1.3333333,40,340,17673499250.37481,87.65149136577708,54.285714285714285,53.89976159749404,17697101028.0
DDR4-1.3333333,40,380,16542080959.52024,86.82334589886909,53.80952380952381,53.002370825059266,16565028408.0
DDR4-1.3333333,40,450,14750013793.103449,86.7278478270289,52.38095238095238,51.69121629228041,14766935862.0
DDR4-1.3333333,40,550,12976417391.304348,86.15366399724446,51.42857142857142,50.92394302309857,12990613938.0
DDR4-1.3333333,40,600,12260692053.973013,86.28640316886248,52.857142857142854,52.19364655484116,12274199034.0
DDR4-1.3333333,40,700,10974791004.497751,85.42963435374149,53.33333333333333,52.55023481375587,10982071992.0
DDR4-1.3333333,40,800,9929815892.053974,85.225,51.42857142857142,50.58488526462213,9935469240.0
DDR4-1.3333333,40,900,9152364617.691156,84.90691680398868,50.95238095238095,50.352062758801566,9159789852.0
DDR4-1.3333333,40,1000,8549546026.986506,84.40455194423447,50.476190476190474,49.76292349407308,8554647048.0
DDR4-1.3333333,40,2000,4981598800.5997,82.51770768913624,48.57142857142857,48.17609820440246,4978619934.0
DDR4-1.3333333,40,10000,1785753523.2383807,77.46517470624613,43.33333333333333,42.740524818513116,1775918766.0
DDR4-1.3333333,50,0,105926543928.03598,208.0542156256442,191.9047619047619,143.40664933516624,105968528340.0
DDR4-1.3333333,50,5,99268202698.65067,166.96192135390743,139.52380952380952,115.75843864396097,99302281632.0
DDR4-1.3333333,50,10,93346609895.05246,148.85913930789707,119.52380952380952,103.35812958395323,93374220450.0
DDR4-1.3333333,50,15,79440474962.51874,127.67474092440715,94.76190476190476,89.68066649201666,79467224370.0
DDR4-1.3333333,50,20,74097319340.32985,121.34146047799649,93.80952380952381,89.25609523140237,74120519574.0
DDR4-1.3333333,50,25,69456321439.28038,115.54519774011298,85.23809523809524,83.08539357713484,69483779124.0
DDR4-1.3333333,50,30,67616969115.442276,112.61826052735142,82.38095238095238,80.97999502449987,67653433788.0
DDR4-1.3333333,50,35,65514458770.61469,110.90072451744925,77.61904761904762,75.69949689248742,65559018810.0
DDR4-1.3333333,50,40,59089923838.080956,105.16828885400314,74.76190476190476,73.77355984433899,59108059416.0
DDR4-1.3333333,50,45,54562437181.4093,101.05830183925421,68.09523809523809,67.4257441856436,54570899424.0
DDR4-1.3333333,50,50,53461378110.94453,99.78181637618552,66.19047619047619,65.33680513342011,53473498548.0
DDR4-1.3333333,50,55,52098302848.575714,99.77774467451214,66.66666666666666,65.93669864841746,52107190104.0
DDR4-1.3333333,50,60,51174495952.023994,98.9039731834763,65.23809523809524,64.5031876125797,51189195318.0
DDR4-1.3333333,50,65,49541881859.070465,97.96393089609944,66.19047619047619,65.81531039538275,49548738234.0
DDR4-1.3333333,50,70,47741418890.554726,97.19460641399417,63.80952380952381,63.090788327269706,47744598288.0
DDR4-1.3333333,50,80,44957639580.2099,95.58237001094145,61.904761904761905,61.372145284303635,44960376960.0
DDR4-1.3333333,50,90,41440067166.416794,94.08224255219329,63.33333333333333,62.60597031514926,41443211172.0
DDR4-1.3333333,50,100,31287325937.031483,91.95615002757859,57.61904761904761,56.89817017245426,31295276736.0
DDR4-1.3333333,50,120,28992115142.428787,90.84775510204082,58.57142857142857,57.7744761943619,28990009194.0
DDR4-1.3333333,50,140,27578665067.466267,90.35040771275396,56.666666666666664,55.94488864862221,27575321586.0
DDR4-1.3333333,50,160,25735484257.871063,90.46015227282966,56.666666666666664,55.89232789730819,25733284620.0
DDR4-1.3333333,50,180,23911983208.3958,89.2886932550798,55.238095238095234,54.47068561176714,23908180362.0
DDR4-1.3333333,50,200,22852701649.175415,89.52322771213748,54.285714285714285,53.87676959691924,22847063862.0
DDR4-1.3333333,50,220,22001635982.008995,89.00195633809079,54.76190476190476,54.36870735921768,21998009400.0
DDR4-1.3333333,50,260,20006793403.29835,88.0298441957428,55.238095238095234,54.83658587091465,20001159084.0
DDR4-1.3333333,50,300,18563655772.113945,88.45251347292164,54.76190476190476,54.012091350302285,18557443968.0
DDR4-1.3333333,50,340,17554749025.48726,87.67913832199547,53.80952380952381,53.42802133570053,17548335078.0
DDR4-1.3333333,50,380,16408688455.772116,87.66989359846502,54.285714285714285,53.85208034630201,16403361342.0
DDR4-1.3333333,50,450,14663503448.275864,87.22858887144601,54.285714285714285,53.74867784371694,14654051124.0
DDR4-1.3333333,50,550,12894743028.485756,86.26293808662705,52.38095238095238,51.765299044132476,12887001876.0
DDR4-1.3333333,50,600,12198428785.607197,86.16305003013863,52.857142857142854,52.02091105052278,12190744962.0
DDR4-1.3333333,50,700,10860809595.202398,85.94686176357335,51.42857142857142,51.03249052581226,10849432428.0
DDR4-1.3333333,50,800,9846596701.649176,85.41670918367348,49.52380952380952,48.80285072007126,9838307736.0
DDR4-1.3333333,50,900,9142692653.673164,84.88802974605991,51.904761904761905,51.506945787673644,9130359192.0
DDR4-1.3333333,50,1000,8549008695.652175,84.66539907888621,50.476190476190474,50.06837000170925,8540133294.0
DDR4-1.3333333,50,2000,4981733133.433284,82.7704390847248,49.047619047619044,48.48401746210043,4973782014.0
DDR4-1.3333333,50,10000,1788440179.9100451,77.41311069882498,43.80952380952381,43.101520077538,1776725082.0
DDR4-1.3333333,60,0,105565322938.53075,202.48549419767906,188.57142857142856,140.43333651083339,105850402530.0
DDR4-1.3333333,60,5,99410461169.4153,164.9706581427752,140.47619047619048,116.50682091267052,99667544376.0
DDR4-1.3333333,60,10,92854481559.2204,145.48328267477203,114.28571428571428,99.84586224614655,93112972926.0
DDR4-1.3333333,60,15,79057559220.3898,126.32539682539684,96.19047619047619,90.90139427253486,79308379422.0
DDR4-1.3333333,60,20,73394154122.93854,118.46211180124223,85.23809523809524,82.47620981190524,73621004628.0
DDR4-1.3333333,60,25,68340888755.622185,113.0352504638219,83.33333333333333,81.46288853657221,68537159994.0
DDR4-1.3333333,60,30,66610749025.48727,112.60308090178219,82.38095238095238,80.85123352128083,66783011856.0
DDR4-1.3333333,60,35,64541015892.05398,109.50432653061225,79.04761904761905,77.95312694882817,64695047436.0
DDR4-1.3333333,60,40,58643535832.08396,104.1990445032975,73.33333333333333,72.63850231596255,58754085144.0
DDR4-1.3333333,60,45,53743678560.71964,100.49344737895159,67.61904761904762,67.2018481800462,53837148654.0
DDR4-1.3333333,60,50,52676874362.818596,100.08173269307723,67.14285714285714,66.29512140737803,52767162642.0
DDR4-1.3333333,60,55,51431071664.167915,99.34515119916578,66.66666666666666,66.14908665372717,51493580940.0
DDR4-1.3333333,60,60,50421023088.45577,99.00754214729369,66.19047619047619,65.27231488180787,50490519450.0
DDR4-1.3333333,60,65,48837373313.34333,97.39543245869775,64.76190476190476,64.1084243527106,48901666812.0
DDR4-1.3333333,60,70,47334121739.13043,96.96101703092585,64.76190476190476,64.16310310407758,47407959888.0
DDR4-1.3333333,60,80,44740289055.47227,96.30411037654498,61.904761904761905,61.37596128439903,44811610998.0
DDR4-1.3333333,60,90,41644521739.13043,94.56287792894935,60.95238095238095,60.24507675612692,41709699774.0
DDR4-1.3333333,60,100,31803298350.82459,91.49463543806783,59.52380952380952,59.070470976761776,31839945576.0
DDR4-1.3333333,60,120,29301550824.587708,90.83727891156462,58.57142857142857,58.17270595431764,29346402432.0
DDR4-1.3333333,60,140,27797023088.45577,90.42794071270893,57.61904761904761,57.03834667595866,27834553308.0
DDR4-1.3333333,60,160,25914818590.70465,89.96965628356605,57.14285714285714,56.667946416698655,25950587730.0
DDR4-1.3333333,60,180,24245061469.265366,89.65610454708198,56.19047619047619,55.71265114281628,24279893664.0
DDR4-1.3333333,60,200,23098396401.799103,89.53101503759399,56.19047619047619,55.4620318865508,23134919934.0
DDR4-1.3333333,60,220,22232755622.188908,89.24454226134898,55.238095238095234,54.51791686294792,22264498008.0
DDR4-1.3333333,60,260,20283384707.64618,88.02857142857142,55.238095238095234,54.4401403610035,20314817382.0
DDR4-1.3333333,60,300,18720892353.82309,88.04713627386438,54.76190476190476,54.08057310201432,18747332214.0
DDR4-1.3333333,60,340,17672760419.790104,87.81869651086241,55.238095238095234,54.59568361489208,17696697870.0
DDR4-1.3333333,60,380,16562365217.391306,87.44662480376766,53.80952380952381,53.34006508350163,16585589556.0
DDR4-1.3333333,60,450,14772111544.227886,86.82707223016595,51.42857142857142,50.99960602499014,14789915964.0
DDR4-1.3333333,60,550,12991328335.832085,85.9676549865229,53.33333333333333,52.54506431362661,13003515048.0
DDR4-1.3333333,60,600,12294879760.11994,86.4175492982003,53.80952380952381,53.063483076587076,12307661298.0
DDR4-1.3333333,60,700,10982582308.845577,85.59525948744276,52.38095238095238,51.861488046537204,10991747826.0
DDR4-1.3333333,60,800,9949092653.673164,85.16313775510204,51.42857142857142,50.97448552436214,9956836710.0
DDR4-1.3333333,60,900,9157872263.868067,85.20437925170067,50.95238095238095,50.39837450995935,9164224608.0
